//X Y Z R G B Nx Ny Nz
50000
4.90100145 4.28416967 -7.18669558 0 0 0 0.000978 0.999999 0.000978
1.74884737 7.80131388 -7.56178570 0 0 0 -0.399807 0.001286 -0.916599
1.63420820 8.30765629 -3.39522076 0 0 0 0.000978 0.999999 0.000978
9.04425049 7.64593554 0.55583125 0 0 0 0.008218 0.219533 0.975570
-2.31797123 8.58872890 -5.73057222 0 0 0 0.000978 -0.999999 0.000978
9.49489975 4.35534716 -6.16000080 0 0 0 0.000978 -0.999999 0.000978
3.41051865 4.80432463 -8.47849083 0 0 0 -0.399807 0.001286 -0.916599
12.72339439 8.44340801 -13.75650120 0 0 0 0.000978 0.999999 0.000978
3.61766481 4.35551643 -1.54764080 0 0 0 0.000978 -0.999999 0.000978
9.64365196 4.51349735 1.77760732 0 0 0 -0.006883 0.000983 -0.999976
8.80245876 8.44355297 1.00007641 0 0 0 0.000978 0.999999 0.000978
-1.03503239 4.60949707 -1.94031978 0 0 0 0.912475 0.001291 -0.409130
2.54988670 4.84403944 -1.23842061 0 0 0 0.302950 0.001227 0.953006
4.81197405 8.45062160 -2.62474108 0 0 0 0.000978 -0.999999 0.000978
10.96508121 8.03738976 1.72680473 0 0 0 0.985368 0.170436 -0.001129
6.54366732 4.98028946 -9.83702183 0 0 0 -0.396706 0.001284 -0.917945
2.70250177 7.04186869 -7.98167658 0 0 0 -0.399807 0.001286 -0.916599
10.77655792 8.45045280 -6.36851883 0 0 0 0.000978 -0.999999 0.000978
7.89709806 8.55590534 1.26037216 0 0 0 0.999987 0.000981 -0.004907
8.98861313 8.47833920 -12.11016750 0 0 0 0.409130 0.001291 0.912475
8.87580490 4.91844749 -2.54735851 0 0 0 -0.999976 0.000983 0.006883
1.32992780 5.65879631 -7.57029581 0 0 0 -0.399807 0.001286 -0.916599
10.93844604 4.35531998 -6.39409208 0 0 0 0.000978 -0.999999 0.000978
1.45292234 8.58869553 -2.54694152 0 0 0 0.000978 -0.999999 0.000978
7.29265356 8.35529041 -5.84079647 0 0 0 0.000978 -0.999999 0.000978
0.12998009 8.45069218 -2.40345669 0 0 0 0.000978 -0.999999 0.000978
8.04150772 6.02904940 -10.49992561 0 0 0 -0.399807 0.001286 -0.916599
10.18703556 8.01427746 -11.28144360 0 0 0 -0.900361 0.183541 0.394540
7.20054913 4.51641989 -2.67407393 0 0 0 -0.294171 0.001221 -0.955752
1.08497596 8.58868694 -4.43023396 0 0 0 0.000978 -0.999999 0.000978
12.64519787 6.96705151 -6.35326862 0 0 0 -0.008027 0.184629 -0.982776
9.99610901 8.45046902 -6.13149643 0 0 0 0.000978 -0.999999 0.000978
7.38233709 8.58854294 -8.13400364 0 0 0 0.000978 -0.999999 0.000978
12.37857246 8.58845615 -1.45326078 0 0 0 0.000978 -0.999999 0.000978
5.55811310 8.58859539 -7.74202967 0 0 0 0.000978 -0.999999 0.000978
11.29903126 4.35534334 0.24454349 0 0 0 0.000978 -0.999999 0.000978
10.49119663 4.28416967 -10.78914261 0 0 0 0.000978 0.999999 0.000978
12.81761169 4.42121887 -4.35418653 0 0 0 0.999987 0.000981 -0.004907
13.09704018 8.58842945 -11.61187077 0 0 0 0.000978 -0.999999 0.000978
1.07809591 4.35551834 -6.20122623 0 0 0 0.000978 -0.999999 0.000978
8.61550426 8.58852196 -6.48324013 0 0 0 0.000978 -0.999999 0.000978
12.81881142 6.61230850 -4.10502195 0 0 0 0.999987 0.000981 -0.004907
-2.69411635 7.16513157 -5.64964867 0 0 0 0.912475 0.001291 -0.409130
10.15970230 8.45048237 -4.34172249 0 0 0 0.000978 -0.999999 0.000978
2.44974184 4.28416967 -3.83083701 0 0 0 0.000978 0.999999 0.000978
6.95622635 4.35545444 -3.81066227 0 0 0 0.000978 -0.999999 0.000978
13.42505932 8.44339085 -13.42121696 0 0 0 0.000978 0.999999 0.000978
2.91157770 4.35547972 -7.38832808 0 0 0 0.000978 -0.999999 0.000978
13.01014042 8.58843422 -1.46651137 0 0 0 0.000978 -0.999999 0.000978
6.74479008 4.28417015 -8.72396374 0 0 0 0.000978 0.999999 0.000978
11.11591721 8.45044613 -9.05839634 0 0 0 0.000978 -0.999999 0.000978
12.99201679 4.28417015 -13.27814102 0 0 0 0.000978 0.999999 0.000978
8.82331276 6.04269075 -0.24993181 0 0 0 0.076536 0.001048 0.997066
9.73390961 7.86281586 1.71425748 0 0 0 -0.985368 0.170436 0.001129
12.74580002 5.49671221 1.60603333 0 0 0 -0.999987 0.000981 0.004907
-1.85393572 8.45071888 -2.89768362 0 0 0 0.000978 -0.999999 0.000978
7.31233835 8.45052242 -9.21976948 0 0 0 0.000978 -0.999999 0.000978
8.33357906 8.58859539 -1.75783145 0 0 0 0.000978 -0.999999 0.000978
-1.10866952 8.30768585 -4.88827229 0 0 0 0.000978 0.999999 0.000978
2.98161244 7.90729666 -1.42453861 0 0 0 -0.931824 -0.220658 0.288121
10.11755371 4.98702812 1.77462971 0 0 0 -0.006883 0.000983 -0.999976
8.91402054 8.44351101 -4.84076023 0 0 0 0.000978 0.999999 0.000978
6.74976110 6.94026136 -6.52651787 0 0 0 0.836802 0.001352 -0.547504
3.69045615 8.58863926 -5.62464142 0 0 0 0.000978 -0.999999 0.000978
8.82549572 8.21780205 -3.35359931 0 0 0 0.836802 0.001352 -0.547504
10.74351597 4.35532284 -9.86956596 0 0 0 0.000978 -0.999999 0.000978
3.32694602 8.44362259 -4.69518089 0 0 0 0.000978 0.999999 0.000978
4.51808548 8.44360447 -4.82326984 0 0 0 0.000978 0.999999 0.000978
9.50937176 4.28416967 -8.59126282 0 0 0 0.000978 0.999999 0.000978
4.76867247 4.35547543 -4.94972324 0 0 0 0.000978 -0.999999 0.000978
8.78613567 4.35536337 -6.07605696 0 0 0 0.000978 -0.999999 0.000978
10.40613461 5.77056313 -11.42298603 0 0 0 0.399807 0.001286 0.916599
11.73218155 4.28416967 -3.75393677 0 0 0 0.000978 0.999999 0.000978
9.03268623 7.47838020 1.31563604 0 0 0 0.999960 0.000985 -0.008867
1.02800059 8.44366646 -3.43460941 0 0 0 0.000978 0.999999 0.000978
5.51495838 6.15774107 -2.25263906 0 0 0 -0.302950 0.001227 -0.953006
12.50301552 7.19139051 1.72199571 0 0 0 -0.985368 0.170436 0.001129
4.64822197 8.45060825 -4.71760035 0 0 0 0.000978 -0.999999 0.000978
-2.99139547 8.44371605 -4.89541245 0 0 0 0.000978 0.999999 0.000978
12.12649727 8.30743504 0.03473890 0 0 0 0.000978 0.999999 0.000978
-1.70912027 7.74186182 -3.52690029 0 0 0 -0.394846 0.259727 -0.881271
9.66179848 8.58849716 -12.40335274 0 0 0 0.000978 -0.999999 0.000978
8.37218285 8.24856663 -4.15733480 0 0 0 0.151144 -0.960749 0.232630
12.27807617 4.35529375 -11.04183483 0 0 0 0.000978 -0.999999 0.000978
-2.35570574 8.35553646 -5.09894800 0 0 0 0.000978 -0.999999 0.000978
2.26674318 6.22444010 -1.15925193 0 0 0 -0.294171 0.001221 -0.955752
-0.98871082 6.85551739 -1.68720484 0 0 0 0.000978 0.999999 0.000978
1.83279169 4.35554123 -1.56995630 0 0 0 0.000978 -0.999999 0.000978
12.62240982 7.35355091 -8.45510578 0 0 0 0.999960 0.000985 -0.008867
8.11334515 8.45050526 -7.05023098 0 0 0 0.000978 -0.999999 0.000978
12.73567295 6.95648050 -1.83776021 0 0 0 -0.999960 0.000985 0.008867
12.63724327 7.31037140 -8.76817036 0 0 0 -0.008027 0.184629 -0.982776
8.17344284 8.45052910 -5.57135963 0 0 0 0.000978 -0.999999 0.000978
-2.04692054 5.36672020 -5.98717785 0 0 0 0.399807 0.001286 0.916599
0.21605432 4.35556746 -0.97698164 0 0 0 0.000978 -0.999999 0.000978
0.37877536 4.35552597 -6.45900249 0 0 0 0.000978 -0.999999 0.000978
-0.54420352 8.30768013 -4.51289129 0 0 0 0.000978 0.999999 0.000978
12.37895393 8.45042133 -6.37863016 0 0 0 0.000978 -0.999999 0.000978
10.64274311 4.28416967 -6.53914261 0 0 0 0.000978 0.999999 0.000978
-2.70489597 6.79943037 -5.40761709 0 0 0 -0.912475 0.001291 0.409130
11.21227551 8.45046616 -3.19569659 0 0 0 0.000978 -0.999999 0.000978
12.80877113 5.00557470 -0.41238004 0 0 0 -0.008867 0.000985 -0.999960
2.78946495 8.30763721 -3.63723087 0 0 0 0.000978 0.999999 0.000978
8.97857380 5.18495131 -2.10719180 0 0 0 0.999976 0.000983 -0.006883
2.09807253 7.89487171 -7.75549746 0 0 0 -0.899366 -0.192618 0.392477
0.35581636 8.45066738 -5.44614649 0 0 0 0.000978 -0.999999 0.000978
9.80822563 8.45047188 -6.24146366 0 0 0 0.000978 -0.999999 0.000978
13.40623093 4.28417015 -11.76249504 0 0 0 0.000978 0.999999 0.000978
12.71273708 5.57471800 -6.36859083 0 0 0 0.999976 0.000983 -0.006883
-2.38931513 7.26153660 -5.12757492 0 0 0 -0.394846 -0.259727 -0.881271
-0.88481927 8.30768204 -4.96469784 0 0 0 0.000978 0.999999 0.000978
7.85347128 8.30753803 -5.30655670 0 0 0 0.000978 0.999999 0.000978
9.83505630 8.30751514 1.63394058 0 0 0 0.000978 0.999999 0.000978
12.80176353 5.73527718 -7.70921707 0 0 0 0.999987 0.000981 -0.004907
-0.22507739 8.44366169 -6.57024431 0 0 0 0.000978 0.999999 0.000978
-1.00612950 8.44367504 -6.35318041 0 0 0 0.000978 0.999999 0.000978
4.49565125 6.31157112 -1.73897517 0 0 0 0.294171 0.001221 0.955752
3.23850536 4.28416920 0.53424454 0 0 0 0.000978 0.999999 0.000978
8.71816349 4.28416967 -7.32677460 0 0 0 0.000978 0.999999 0.000978
5.31445503 4.28416920 0.14987755 0 0 0 0.000978 0.999999 0.000978
-0.19390559 8.44367695 -4.42810345 0 0 0 0.000978 0.999999 0.000978
6.82863283 6.04677439 -2.25648499 0 0 0 0.925729 0.001273 -0.378186
11.25340462 8.45047188 -1.97068453 0 0 0 0.000978 -0.999999 0.000978
5.89147758 4.28416920 -3.11084938 0 0 0 0.000978 0.999999 0.000978
8.46650505 4.35543299 -3.68380356 0 0 0 0.000978 -0.999999 0.000978
5.79611540 8.35529995 -8.08156490 0 0 0 0.000978 -0.999999 0.000978
11.24264336 4.35531425 -4.62655687 0 0 0 0.000978 -0.999999 0.000978
10.12079430 4.35536814 -3.82657933 0 0 0 0.000978 -0.999999 0.000978
12.73793602 6.70814037 -0.05994093 0 0 0 -0.999987 0.000981 0.004907
-1.17115223 7.97824574 -6.29365444 0 0 0 0.899366 -0.192618 -0.392477
-1.23649073 7.00170040 -2.63558483 0 0 0 0.000978 -0.999999 0.000978
0.05865604 8.44370461 0.16951896 0 0 0 0.000978 0.999999 0.000978
-0.68441987 5.34690332 -1.16105628 0 0 0 0.912475 0.001291 -0.409130
9.57046509 8.21579266 -11.01770687 0 0 0 0.399807 0.001286 0.916599
6.43908834 4.28417015 -8.35626888 0 0 0 0.000978 0.999999 0.000978
6.50633574 4.35542727 -6.97370481 0 0 0 0.000978 -0.999999 0.000978
8.61584091 8.42746067 -2.76817870 0 0 0 -0.297091 0.001223 -0.954848
-2.03365588 7.85319567 -4.33232355 0 0 0 -0.394846 0.259727 -0.881271
9.18609047 5.26350212 -10.99954796 0 0 0 -0.399807 0.001286 -0.916599
7.55414343 4.35540247 -6.37354660 0 0 0 0.000978 -0.999999 0.000978
11.72255230 4.94240665 -12.09519863 0 0 0 -0.396706 0.001284 -0.917945
12.46383476 4.83474541 1.75983882 0 0 0 -0.006883 0.000983 -0.999976
12.65761375 7.85489178 -6.20947361 0 0 0 0.008027 -0.184629 0.982776
8.89445686 5.65362072 0.42114338 0 0 0 -0.999976 0.000983 0.006883
-2.70982671 4.92949867 -5.66241312 0 0 0 0.912475 0.001291 -0.409130
2.07437944 8.44361401 -8.83177853 0 0 0 0.000978 0.999999 0.000978
5.83401108 7.00169516 -2.27803755 0 0 0 0.000978 -0.999999 0.000978
2.98474956 4.37379837 -1.37728083 0 0 0 0.302950 0.001227 0.953006
0.86273593 8.12867451 -0.77794212 0 0 0 -0.931824 -0.220658 0.288121
6.88502789 8.58858013 -6.60140991 0 0 0 0.000978 -0.999999 0.000978
9.87692261 6.50193024 -11.30108738 0 0 0 -0.399807 0.001286 -0.916599
3.66339445 4.35550499 -3.27892303 0 0 0 0.000978 -0.999999 0.000978
6.08235550 4.99352503 -9.53818798 0 0 0 -0.396706 0.001284 -0.917945
7.84021187 7.55905771 -10.26808548 0 0 0 0.399807 0.001286 0.916599
11.76847458 4.35530424 -5.63295221 0 0 0 0.000978 -0.999999 0.000978
12.71247673 7.30176258 -6.41052389 0 0 0 0.999976 0.000983 -0.006883
1.93232656 6.24683332 -0.95196980 0 0 0 0.294171 0.001221 0.955752
-0.83839095 4.28416967 -2.75209808 0 0 0 0.000978 0.999999 0.000978
6.84547663 4.35539675 -9.11970901 0 0 0 0.000978 -0.999999 0.000978
5.22672558 8.30757809 -6.66654491 0 0 0 0.000978 0.999999 0.000978
5.73800135 8.30754662 -9.39869404 0 0 0 0.000978 0.999999 0.000978
6.97322369 4.35539436 -8.90945625 0 0 0 0.000978 -0.999999 0.000978
0.66315985 5.34037256 -7.17014027 0 0 0 0.399807 0.001286 0.916599
0.09515479 6.60525656 -0.49251479 0 0 0 -0.294171 0.001221 -0.955752
1.81898105 8.44363880 -5.48828030 0 0 0 0.000978 0.999999 0.000978
6.05023098 8.58860683 -5.20702457 0 0 0 0.000978 -0.999999 0.000978
-1.23424923 8.44367981 -6.15348721 0 0 0 0.000978 0.999999 0.000978
0.59015274 8.44369030 -0.96618891 0 0 0 0.000978 0.999999 0.000978
12.74523544 4.38423443 1.48885262 0 0 0 -0.999987 0.000981 0.004907
5.62323332 6.90650558 -9.22682476 0 0 0 -0.399807 0.001286 -0.916599
12.75516701 8.44340801 -6.54877138 0 0 0 0.000978 0.999999 0.000978
3.23638725 8.58865070 -5.01584482 0 0 0 0.000978 -0.999999 0.000978
2.71347237 7.79998350 -7.98647738 0 0 0 -0.399807 0.001286 -0.916599
9.05066299 6.85554218 -0.89559078 0 0 0 0.000978 0.999999 0.000978
6.44501686 5.72456503 -9.76068497 0 0 0 0.920595 0.001280 -0.390517
-1.66837656 7.66999197 -3.47850776 0 0 0 0.394846 -0.259727 0.881271
11.05470562 4.35531759 -7.22171068 0 0 0 0.000978 -0.999999 0.000978
3.87640190 4.28416967 -3.80967760 0 0 0 0.000978 0.999999 0.000978
8.57941341 6.93201065 -3.85548854 0 0 0 -0.836802 0.001352 0.547504
0.00339937 8.30768490 -2.68231893 0 0 0 0.000978 0.999999 0.000978
12.37011623 8.44342804 0.10603450 0 0 0 0.000978 0.999999 0.000978
8.89931774 5.13290310 1.19572234 0 0 0 -0.999976 0.000983 0.006883
10.31540108 8.58849716 -4.53505611 0 0 0 0.000978 -0.999999 0.000978
7.13773584 8.44358444 -1.96011746 0 0 0 0.000978 0.999999 0.000978
10.07804298 8.44346142 -5.73771954 0 0 0 0.000978 0.999999 0.000978
10.54236221 4.35533714 -4.45798063 0 0 0 0.000978 -0.999999 0.000978
7.06366014 7.75775766 -9.90196133 0 0 0 0.899366 0.192618 -0.392477
-1.47260809 6.21445417 -6.65419483 0 0 0 -0.333691 -0.309749 0.890341
1.96620071 7.36692715 -7.67319918 0 0 0 -0.899366 0.192618 0.392477
7.35625839 8.58854389 -9.78788280 0 0 0 0.000978 -0.999999 0.000978
8.95972347 8.45048904 -9.77651501 0 0 0 0.000978 -0.999999 0.000978
8.19594383 5.35071468 -10.56734371 0 0 0 -0.399807 0.001286 -0.916599
3.66941118 4.85218954 -1.60831690 0 0 0 -0.378186 0.001273 -0.925729
5.61446953 4.35544014 -7.34122705 0 0 0 0.000978 -0.999999 0.000978
1.73601329 4.28417015 -4.55725288 0 0 0 0.000978 0.999999 0.000978
0.94386649 8.30764580 -6.18224430 0 0 0 0.000978 0.999999 0.000978
11.76238060 4.35530376 -7.38795280 0 0 0 0.000978 -0.999999 0.000978
1.06280184 7.03345728 -7.26362658 0 0 0 -0.399807 0.001286 -0.916599
7.47380352 4.28417063 -11.42143250 0 0 0 0.000978 0.999999 0.000978
9.23339462 8.44349480 -5.15723228 0 0 0 0.000978 0.999999 0.000978
8.07600307 8.58860207 -1.94800198 0 0 0 0.000978 -0.999999 0.000978
10.34721375 8.58852768 -0.82873976 0 0 0 0.000978 -0.999999 0.000978
11.57744026 8.58848476 -0.85428965 0 0 0 0.000978 -0.999999 0.000978
3.82347798 8.58862972 -6.60984659 0 0 0 0.000978 -0.999999 0.000978
0.08705902 8.58872414 -1.31600952 0 0 0 0.000978 -0.999999 0.000978
12.78575230 6.24036312 -11.09693527 0 0 0 0.999987 0.000981 -0.004907
7.25170422 8.44358158 -2.05658484 0 0 0 0.000978 0.999999 0.000978
9.03036880 4.35540581 -3.96419430 0 0 0 0.000978 -0.999999 0.000978
9.08117199 7.09341431 1.67002833 0 0 0 -0.000978 0.000978 0.999999
6.48394346 4.28417063 -10.13545799 0 0 0 0.000978 0.999999 0.000978
13.54425144 8.44338894 -6.49820518 0 0 0 0.000978 0.999999 0.000978
12.01227665 8.58846951 -0.51022625 0 0 0 0.000978 -0.999999 0.000978
-1.18137074 8.45070267 -3.72226000 0 0 0 0.000978 -0.999999 0.000978
11.24503899 8.58846664 -9.45190144 0 0 0 0.000978 -0.999999 0.000978
-2.64751744 6.22398186 -5.28013802 0 0 0 -0.912475 0.001291 0.409130
10.89845467 5.32337618 -11.74700260 0 0 0 -0.399807 0.001286 -0.916599
10.15435886 4.35538578 -0.57722437 0 0 0 0.000978 -0.999999 0.000978
-2.52377367 6.35687828 -5.24882078 0 0 0 0.912475 0.001291 -0.409130
-1.47171319 8.20938778 -6.15592861 0 0 0 0.000978 0.999999 0.000978
12.24419403 8.58844662 -4.81012583 0 0 0 0.000978 -0.999999 0.000978
12.03567600 4.28416872 0.10764122 0 0 0 0.000978 0.999999 0.000978
7.88671207 4.28417015 -9.86847401 0 0 0 0.000978 0.999999 0.000978
10.11201668 6.89211226 -11.29030228 0 0 0 0.399807 0.001286 0.916599
12.62912750 4.28416872 0.36830902 0 0 0 0.000978 0.999999 0.000978
8.25307655 8.33135319 -4.22856474 0 0 0 0.836802 0.001352 -0.547504
5.36026478 4.35548687 -2.37421608 0 0 0 0.000978 -0.999999 0.000978
-0.94547427 4.35557604 -2.25813818 0 0 0 0.000978 -0.999999 0.000978
-2.45843482 4.35557747 -5.35931683 0 0 0 0.000978 -0.999999 0.000978
2.33324504 8.45062828 -6.65362167 0 0 0 0.000978 -0.999999 0.000978
0.54935932 8.58868217 -6.25702667 0 0 0 0.000978 -0.999999 0.000978
-0.72969502 8.05641937 -6.51368952 0 0 0 0.899366 0.192618 -0.392477
12.61864948 7.27401447 1.73776937 0 0 0 0.000978 0.000978 -0.999999
9.36409760 4.35535383 -5.58377314 0 0 0 0.000978 -0.999999 0.000978
10.07805920 6.93151379 1.73532414 0 0 0 -0.985368 0.170436 0.001129
1.71359801 8.30762291 -7.69273520 0 0 0 0.000978 0.999999 0.000978
-2.46858478 6.02219248 -5.80311346 0 0 0 0.399807 0.001286 0.916599
9.23644447 8.44347668 -9.65176392 0 0 0 0.000978 0.999999 0.000978
0.04144329 6.30963087 -0.37142000 0 0 0 0.294171 0.001221 0.955752
9.15905857 4.28416967 -8.41893387 0 0 0 0.000978 0.999999 0.000978
12.70032883 5.05250978 -8.01074505 0 0 0 -0.999987 0.000981 0.004907
12.76403618 6.85523748 -2.42571354 0 0 0 0.000978 0.999999 0.000978
1.50629234 8.30766201 -2.75661540 0 0 0 0.000978 0.999999 0.000978
12.80085754 4.35528278 -7.17803335 0 0 0 0.000978 -0.999999 0.000978
3.56127644 8.45065022 -1.21705723 0 0 0 0.000978 -0.999999 0.000978
1.84695768 8.44364166 -5.09952068 0 0 0 0.000978 0.999999 0.000978
12.77583027 6.85523748 0.65412837 0 0 0 0.000978 0.999999 0.000978
9.33675766 7.97909927 -10.87690258 0 0 0 -0.399807 0.001286 -0.916599
-1.33941889 8.30770588 -2.61806226 0 0 0 0.000978 0.999999 0.000978
-2.74504232 8.44370270 -6.78784275 0 0 0 0.000978 0.999999 0.000978
7.57221556 7.20290661 -5.33312845 0 0 0 0.536052 0.212283 0.817059
4.02871275 6.48440170 -8.63920784 0 0 0 0.399807 0.001286 0.916599
9.53248024 8.44352722 0.09172773 0 0 0 0.000978 0.999999 0.000978
-0.16019785 8.30770302 -0.45541492 0 0 0 0.000978 0.999999 0.000978
9.16439056 8.30747795 -7.34922600 0 0 0 0.000978 0.999999 0.000978
13.00903702 8.31422043 -11.67916489 0 0 0 -0.999976 0.000983 0.006883
-0.73216891 8.24055481 -6.49285173 0 0 0 -0.279444 -0.952229 0.123167
-0.59940183 4.28416967 -3.73257732 0 0 0 0.000978 0.999999 0.000978
4.28419542 7.97175074 -1.87627101 0 0 0 0.297091 0.001223 0.954848
0.53535265 8.45068169 -3.12465048 0 0 0 0.000978 -0.999999 0.000978
13.40566444 8.44339180 -12.87994194 0 0 0 0.000978 0.999999 0.000978
0.55407387 7.53725147 -0.67465794 0 0 0 -0.931824 0.220658 0.288121
12.63022614 7.76516247 -7.94773340 0 0 0 0.008027 -0.184629 0.982776
0.66396904 8.30764961 -6.20734072 0 0 0 0.000978 0.999999 0.000978
12.65375900 7.12131786 -5.62012291 0 0 0 -0.008027 0.184629 -0.982776
-1.06281710 8.44367409 -6.54092693 0 0 0 0.000978 0.999999 0.000978
-2.96165800 4.28417015 -4.05071735 0 0 0 0.000978 0.999999 0.000978
2.39962244 8.24893761 -7.86893082 0 0 0 0.899366 -0.192618 -0.392477
12.62544441 7.17208481 -7.88353109 0 0 0 0.999960 0.000985 -0.008867
10.37710571 8.30745411 -10.48654747 0 0 0 0.000978 0.999999 0.000978
12.71513462 4.91426659 -4.87900019 0 0 0 -0.999987 0.000981 0.004907
-1.61660111 8.27467632 -3.48689580 0 0 0 -0.912475 0.001291 0.409130
8.90060997 6.70500469 1.39901376 0 0 0 -0.999976 0.000983 0.006883
3.05569100 7.34104204 -8.16729927 0 0 0 0.899366 -0.192618 -0.392477
12.74536991 8.17762089 1.73924994 0 0 0 -0.985368 0.170436 0.001129
7.65159130 6.77120829 -2.70792413 0 0 0 0.294171 0.001221 0.955752
1.59747684 7.86713696 -0.97663963 0 0 0 -0.297091 0.001223 -0.954848
9.17758369 4.28416872 0.54790115 0 0 0 0.000978 0.999999 0.000978
1.31077695 8.58867836 -5.14867973 0 0 0 0.000978 -0.999999 0.000978
0.42548501 8.30765533 -5.94694424 0 0 0 0.000978 0.999999 0.000978
4.64952707 7.50724173 -8.83376694 0 0 0 -0.399807 0.001286 -0.916599
9.32133484 8.44347477 -11.30441093 0 0 0 0.000978 0.999999 0.000978
12.83006287 5.01082945 -1.72200108 0 0 0 0.999987 0.000981 -0.004907
7.89842033 7.46624422 -4.85815954 0 0 0 0.536052 0.212283 0.817059
0.16470861 6.68659639 -6.95254993 0 0 0 0.399807 0.001286 0.916599
5.01384354 4.28416967 -5.97962570 0 0 0 0.000978 0.999999 0.000978
12.33077812 4.28416967 -4.36541557 0 0 0 0.000978 0.999999 0.000978
12.61680222 8.58844852 -0.93869650 0 0 0 0.000978 -0.999999 0.000978
9.59171104 8.58855438 0.62165260 0 0 0 0.000978 -0.999999 0.000978
13.27986813 8.44339561 -10.74058533 0 0 0 0.000978 0.999999 0.000978
11.47520638 6.12065077 1.76609504 0 0 0 -0.006883 0.000983 -0.999976
10.08650398 6.58411455 -11.39256954 0 0 0 -0.399807 0.001286 -0.916599
12.19618034 4.28417015 -13.15212917 0 0 0 0.000978 0.999999 0.000978
0.46751174 4.35553980 -4.86709261 0 0 0 0.000978 -0.999999 0.000978
3.59625697 7.28739977 -8.37028027 0 0 0 -0.399807 0.001286 -0.916599
10.25533104 7.54555273 1.70302188 0 0 0 -0.000978 0.000978 0.999999
7.50389242 7.27258825 -10.08237362 0 0 0 -0.399807 0.001286 -0.916599
12.80600643 4.65956974 -1.06485796 0 0 0 0.999976 0.000983 -0.006883
4.75073242 8.30761433 -2.73232055 0 0 0 0.000978 0.999999 0.000978
11.60327721 7.50848198 1.70403934 0 0 0 -0.000978 0.000978 0.999999
9.91336727 8.45051956 -0.18958497 0 0 0 0.000978 -0.999999 0.000978
9.96300983 7.17136955 -11.14859009 0 0 0 0.900361 -0.183541 -0.394540
12.79664898 4.73447275 -8.78881454 0 0 0 0.999987 0.000981 -0.004907
4.21913242 6.95063305 -8.61036587 0 0 0 -0.399807 0.001286 -0.916599
3.14803362 7.39165783 -8.18459034 0 0 0 0.899366 -0.192618 -0.392477
12.12277508 8.45042801 -3.54982281 0 0 0 0.000978 -0.999999 0.000978
-0.04382148 8.58870602 -4.19648743 0 0 0 0.000978 -0.999999 0.000978
10.55723000 4.35532713 -5.02167082 0 0 0 0.000978 -0.999999 0.000978
4.47719860 6.16533470 -1.73331141 0 0 0 0.294171 0.001221 0.955752
12.62415791 7.36107254 -8.52367496 0 0 0 0.999960 0.000985 -0.008867
0.77068508 8.58870220 -3.04325724 0 0 0 0.000978 -0.999999 0.000978
-0.19249773 8.58871937 -2.58658242 0 0 0 0.000978 -0.999999 0.000978
4.70800591 8.45058441 -7.74353123 0 0 0 0.000978 -0.999999 0.000978
9.52688313 8.58850098 -11.95917511 0 0 0 0.000978 -0.999999 0.000978
9.74524593 5.16773319 1.77697980 0 0 0 -0.006883 0.000983 -0.999976
12.69121456 6.38174152 -9.94151497 0 0 0 -0.999987 0.000981 0.004907
3.61637640 8.44358635 -9.65078449 0 0 0 0.000978 0.999999 0.000978
7.75438690 4.28416967 -6.41324043 0 0 0 0.000978 0.999999 0.000978
12.77353001 4.28416872 -1.55401993 0 0 0 0.000978 0.999999 0.000978
2.84966660 7.24390745 -1.40105879 0 0 0 -0.931824 -0.220658 0.288121
10.64681530 8.58847809 -8.71122742 0 0 0 0.000978 -0.999999 0.000978
1.69392300 8.30766964 -1.38967299 0 0 0 0.000978 0.999999 0.000978
9.95596504 8.30751038 -0.96692765 0 0 0 0.000978 0.999999 0.000978
8.99913120 6.74380732 1.16313958 0 0 0 0.999976 0.000983 -0.006883
8.78194809 8.58851528 -11.66755009 0 0 0 0.000978 -0.999999 0.000978
2.46787167 4.35551262 -4.61776447 0 0 0 0.000978 -0.999999 0.000978
9.93331337 8.44346333 -10.58817673 0 0 0 0.000978 0.999999 0.000978
9.09565544 8.32087040 0.78996360 0 0 0 -0.999960 0.000985 0.008867
7.76877689 7.67689657 -2.90799427 0 0 0 -0.931824 -0.220658 0.288121
12.68286514 5.69989347 -11.70614243 0 0 0 -0.999987 0.000981 0.004907
-1.11948085 6.61157751 -6.53519058 0 0 0 0.349556 0.013982 -0.936811
10.69958496 4.28416967 -10.91320992 0 0 0 0.000978 0.999999 0.000978
12.60736465 7.97167349 -10.51650524 0 0 0 0.999960 0.000985 -0.008867
10.72513390 8.44344711 -11.32244110 0 0 0 0.000978 0.999999 0.000978
6.93027067 4.82883024 -10.01402187 0 0 0 0.396706 0.001284 0.917945
8.85602856 8.45049095 -10.02321148 0 0 0 0.000978 -0.999999 0.000978
9.05569172 8.15750980 0.24495988 0 0 0 -0.008218 0.219533 -0.975570
12.82576752 4.28416967 -7.85503387 0 0 0 0.000978 0.999999 0.000978
12.30708504 8.30741596 -7.24396706 0 0 0 0.000978 0.999999 0.000978
9.57115078 8.44352627 1.17368901 0 0 0 0.000978 0.999999 0.000978
9.01900196 4.35535574 -6.79274464 0 0 0 0.000978 -0.999999 0.000978
3.79943037 8.45059776 -7.76139784 0 0 0 0.000978 -0.999999 0.000978
10.35196781 7.69485712 1.70309448 0 0 0 -0.000978 0.000978 0.999999
