//X Y Z R G B Nx Ny Nz
50000
-5.75992584 6.10539103 10.33883762 0 0 0 0.000978 -0.999999 0.000978
-6.21067429 4.28416824 12.22776794 0 0 0 0.000978 0.999999 0.000978
-7.94300938 6.47423887 10.80264473 0 0 0 0.999999 0.000978 -0.000978
-5.83595419 8.00973225 14.23899174 0 0 0 -0.999999 0.000978 0.000978
-8.36648464 10.73534203 7.76410437 0 0 0 -0.381263 0.924466 0.001275
-7.44842768 9.63030148 6.15393305 0 0 0 0.000978 -0.999999 0.000978
-8.92041683 4.28417063 -1.77322483 0 0 0 0.000978 0.999999 0.000978
-7.48506260 5.90726614 11.44027901 0 0 0 -0.999999 0.000978 0.000978
-9.87494564 4.64225912 5.97889566 0 0 0 -0.999999 0.000978 0.000978
-5.72199106 4.36006021 2.59210300 0 0 0 -0.098650 -0.989986 -0.100972
-10.13683701 9.82907295 10.28846741 0 0 0 -0.999999 0.000978 0.000978
-5.83595181 7.06236935 13.02540874 0 0 0 -0.999999 0.000978 0.000978
-10.19787502 5.83035231 11.04344845 0 0 0 0.000978 -0.999999 0.000978
-9.57271290 5.05843115 14.28762722 0 0 0 -0.999445 -0.033281 0.001009
-8.85148144 9.83515167 5.67665863 0 0 0 0.001100 0.990809 -0.135260
-9.53504467 4.36222363 14.23860073 0 0 0 0.018902 0.999821 0.000995
-7.46813679 6.10574293 10.19098949 0 0 0 0.023017 0.999731 0.003002
-9.14417171 9.20224953 15.68533993 0 0 0 0.001093 0.991782 0.127937
-6.76879835 5.32699490 12.45280361 0 0 0 0.000978 0.999999 0.000978
-7.90404558 9.63030148 8.16272259 0 0 0 0.000978 -0.999999 0.000978
-10.12762165 9.59555435 12.81821346 0 0 0 -0.999999 0.000978 -0.000978
-9.29478550 4.35815573 14.52542877 0 0 0 0.018902 0.999821 0.000995
-8.73837090 9.63030052 7.33464813 0 0 0 0.000978 -0.999999 0.000978
-11.83120728 4.28417063 -2.53849220 0 0 0 0.000978 0.999999 0.000978
-5.76472235 9.99222279 3.65705705 0 0 0 0.001266 0.930643 -0.365926
-7.53262472 6.86178160 14.96377087 1 1 1 0.469796 0.849891 -0.238699
-10.14708042 9.10374928 12.80176830 0 0 0 0.001273 0.378186 0.925729
-5.83595371 9.89463997 5.74534178 0 0 0 -0.999999 0.000978 0.000978
-7.77378464 9.53727436 12.19651413 0 0 0 0.001093 -0.991782 -0.127937
-5.85128975 9.40703392 6.10801363 0 0 0 0.999999 0.000978 -0.000978
-5.78369236 9.26572132 1.51134586 0 0 0 0.001098 0.991141 -0.132811
-6.93211126 10.08173180 14.10509109 0 0 0 0.000978 -0.999999 0.000978
-9.05139732 9.60225487 4.03826809 0 0 0 0.001098 0.991141 -0.132811
-7.79730082 9.63030148 9.15916157 0 0 0 0.000978 -0.999999 0.000978
-6.72645283 9.15181255 2.65384054 0 0 0 0.001098 -0.991141 0.132811
-8.68300152 10.60452938 7.02376747 0 0 0 -0.381263 0.924466 0.001275
-9.77293110 4.28416824 14.03066444 0 0 0 0.000978 0.999999 0.000978
-8.35409927 9.82560349 5.71532583 0 0 0 0.001098 0.991141 -0.132811
-7.99182415 4.85899544 13.47565174 0 0 0 0.000978 0.999999 0.000978
-10.14069366 4.46020508 6.06252003 0 0 0 0.000978 0.000978 0.999999
-10.08593559 6.12864685 7.39288950 0 0 0 0.000978 0.000978 0.999999
-8.65903759 4.36006021 9.39419270 0 0 0 -0.085213 -0.994886 0.054226
-8.36697388 9.73870754 10.79627037 0 0 0 0.001098 0.991141 0.132811
-9.52024269 10.25850773 6.56665850 0 0 0 -0.381263 0.924466 0.001275
-9.28664970 5.41437197 11.85630417 0 0 0 -0.018902 -0.999821 0.000995
-5.79529047 9.43953228 8.76220036 0 0 0 0.011204 0.312471 0.949861
-9.72081852 5.42235661 14.13167191 0 0 0 -0.018902 -0.999821 0.000995
-7.65554380 4.89402533 13.38288403 0 0 0 0.999999 0.000978 0.000978
-5.83595037 9.09444237 11.11910248 0 0 0 -0.999999 0.000978 0.000978
-7.77897644 10.75809097 9.60395718 0 0 0 -0.003789 0.935854 0.352366
-9.01171875 9.76560879 11.32385063 0 0 0 0.001093 0.991782 0.127937
-5.83595228 8.10045719 4.78325653 0 0 0 -0.999999 0.000978 0.000978
-5.83594704 8.80301857 9.46138477 0 0 0 -0.999999 0.000978 0.000978
-5.73595238 8.45480156 5.50466967 0 0 0 0.999999 0.000978 0.000978
-8.38094234 6.97431183 15.44741440 1 1 1 -0.893198 -0.448608 0.030800
-9.63602543 5.27274609 14.60848427 0 0 0 0.000978 0.000978 -0.999999
-10.04307747 4.74480009 11.04811096 0 0 0 0.000978 0.999999 0.000978
-9.63835907 9.63029957 7.61677933 0 0 0 0.000978 -0.999999 0.000978
-8.28856564 7.16578579 15.53371334 1 1 1 -0.219696 0.843937 -0.489392
-5.63925934 4.28417063 -4.14597130 0 0 0 0.000978 0.999999 0.000978
-9.54463673 9.56031799 13.06248093 0 0 0 0.001100 0.990809 0.135260
-8.32964039 9.60778904 10.87176323 0 0 0 0.001098 -0.991141 -0.132811
-8.60574532 4.28416872 11.85292149 0 0 0 0.000978 0.999999 0.000978
-5.73888302 6.82098198 12.98071098 0 0 0 -0.999999 0.000978 -0.000978
-7.08488369 5.45822525 5.91056824 0 0 0 -0.103935 -0.103935 -0.989138
-10.95238686 4.28417015 2.89227486 0 0 0 0.000978 0.999999 0.000978
-10.23977947 4.40503454 6.02661991 0 0 0 -0.999999 0.000978 0.000978
-9.58239937 4.28416824 17.31544304 0 0 0 0.000978 0.999999 0.000978
-6.55660200 9.69221020 4.71371889 0 0 0 0.001098 0.991141 -0.132811
-9.60381985 4.28417015 0.56341839 0 0 0 0.000978 0.999999 0.000978
-5.83594751 7.09587145 9.64428234 0 0 0 -0.999999 0.000978 0.000978
-5.75280476 6.11917591 13.47776222 0 0 0 0.000978 -0.999999 0.000978
-10.16480541 9.27844620 3.39254141 0 0 0 0.001273 0.378186 0.925729
-6.74570560 9.33081818 1.96762288 0 0 0 0.001100 0.990809 -0.135260
-5.67478085 10.79020596 7.95299530 0 0 0 -0.406019 0.913864 0.001289
-9.41458607 4.36035919 11.59011364 0 0 0 0.018902 0.999821 0.000995
-6.47305918 10.43510437 12.13391876 0 0 0 -0.420274 0.907321 -0.011783
-6.85312939 9.63030148 9.73826218 0 0 0 0.000978 -0.999999 0.000978
-6.98228741 8.07005882 15.67996788 1 1 1 0.321635 0.906159 -0.274638
-7.17357349 10.08173180 14.48838043 0 0 0 0.000978 -0.999999 0.000978
-7.72230911 10.70413017 9.74567413 0 0 0 -0.003789 0.935854 0.352366
-9.43549824 9.38647556 2.41805410 0 0 0 0.001098 0.991141 -0.132811
-7.11171722 10.08173180 14.49215317 0 0 0 0.000978 -0.999999 0.000978
-10.27210808 6.02304697 11.05924606 0 0 0 0.000978 0.000978 0.999999
-9.70130539 10.18368530 9.19528389 0 0 0 -0.381263 0.924466 0.001275
-9.56612778 10.23955631 10.45232964 0 0 0 -0.381263 0.924466 0.001275
-8.43513298 9.32938576 2.85750914 0 0 0 0.001098 -0.991141 0.132811
-10.03387260 5.67347193 10.70520020 0 0 0 0.000978 0.999999 0.000978
-7.95554399 4.65980244 12.98236275 0 0 0 0.999999 0.000978 0.000978
-10.17860413 5.67347145 10.92041588 0 0 0 0.000978 0.999999 0.000978
-8.51687908 9.67003345 12.06379318 0 0 0 0.001093 0.991782 0.127937
-6.78839350 10.32244396 3.42395496 0 0 0 -0.420274 0.907321 0.011783
-10.19831371 9.40605640 10.47425938 0 0 0 0.999999 0.000978 0.000978
-5.76335621 9.34608936 9.69315243 0 0 0 -0.999960 0.000985 0.008867
-10.01573372 9.39115334 2.41134620 0 0 0 0.001100 0.990809 -0.135260
-6.68890762 4.28416872 9.26008320 0 0 0 0.000978 0.999999 0.000978
-8.29459953 6.70091486 5.96246958 0 0 0 0.999999 0.000978 -0.000978
-5.73888969 9.43065739 12.99711514 0 0 0 -0.999999 0.000978 -0.000978
-5.87776709 9.12536240 10.82507706 0 0 0 -0.000978 0.000978 -0.999999
-8.35394478 8.08840752 15.57350445 1 1 1 -0.626446 0.736902 0.254050
-8.51555824 9.87270546 10.70240974 0 0 0 0.000978 -0.999999 0.000978
-7.24834347 4.36006021 10.62297535 0 0 0 -0.067109 -0.995632 0.064909
-9.68510437 5.51853895 12.01439476 0 0 0 0.018902 0.999821 0.000995
-7.84603071 9.26759434 13.20997334 0 0 0 -0.999999 0.000978 0.000978
-5.89093590 9.77539539 10.35299873 0 0 0 0.001093 -0.991782 -0.127937
-7.72521973 9.18514156 14.40138817 0 0 0 0.001127 -0.167869 0.985809
-8.53391075 9.59704971 12.62882710 0 0 0 0.001093 0.991782 0.127937
-9.33108711 4.77173090 14.60848427 0 0 0 0.000978 0.000978 0.999999
-6.74401140 10.31455517 7.59225321 0 0 0 -0.406019 0.913864 0.001289
-10.19745350 4.35553598 10.86196899 0 0 0 0.000978 0.999999 0.000978
-7.08622265 6.10699606 10.94012165 0 0 0 0.000978 0.999999 0.000978
-7.84665060 9.63030148 8.41563034 0 0 0 0.000978 -0.999999 0.000978
-8.01347637 4.28416967 3.86837864 0 0 0 0.000978 0.999999 0.000978
-10.12834358 9.80145264 8.43649578 0 0 0 -0.004916 -0.999987 -0.000983
-5.76485777 8.26683426 7.96080399 0 0 0 0.999999 0.000978 0.000978
-9.07634830 4.64990711 14.56831455 0 0 0 -0.999445 -0.033281 0.001009
-7.41428089 9.87270546 5.46177292 0 0 0 0.000978 -0.999999 0.000978
-5.73594999 9.04780102 10.91272449 0 0 0 0.999999 0.000978 0.000978
-8.06593895 6.72838259 15.60063553 1 1 1 -0.589081 -0.122541 0.798729
-8.27259922 9.87270451 6.10944939 0 0 0 0.000978 -0.999999 0.000978
-9.16178989 4.35571003 14.25039196 0 0 0 0.018902 0.999821 0.000995
-6.13361931 5.12699699 13.48469925 0 0 0 0.000978 -0.999999 0.000978
-9.72403812 10.17429352 10.25974751 0 0 0 -0.381263 0.924466 0.001275
-5.73595238 9.69200993 5.17406034 0 0 0 0.999999 0.000978 0.000978
-8.10843849 9.41084671 4.17454815 0 0 0 0.001170 0.223492 0.974705
-6.61727810 9.16368961 15.08877850 0 0 0 0.001093 -0.991782 -0.127937
-9.44985390 9.56310558 12.89162254 0 0 0 0.001093 0.991782 0.127937
-10.37404346 4.66102886 5.96579266 0 0 0 0.999999 0.000978 0.000978
-8.79549789 4.28416777 20.24001503 0 0 0 0.000978 0.999999 0.000978
-8.15147591 7.74024630 15.88290215 1 1 1 -0.390491 0.290210 0.873667
-5.73000813 6.38577461 5.91507769 0 0 0 -0.999999 0.000978 0.000978
-7.35554314 5.04329491 12.41789722 0 0 0 0.999999 0.000978 0.000978
-5.73594666 8.68883991 9.15844917 0 0 0 0.999999 0.000978 0.000978
-6.34185123 4.64526844 13.88979530 0 0 0 0.000978 0.000978 0.999999
-10.04958916 4.28416872 12.81768894 0 0 0 0.000978 0.999999 0.000978
-7.77876091 4.36006021 10.75678635 0 0 0 -0.074621 -0.994581 0.072394
-8.50651836 9.87270451 5.37702036 0 0 0 0.000978 -0.999999 0.000978
-10.27808762 4.35553598 5.83478880 0 0 0 0.000978 0.999999 0.000978
-5.69616175 4.28416967 4.95089722 0 0 0 0.000978 0.999999 0.000978
-8.81703281 6.10574293 7.75389481 0 0 0 -0.000993 0.999889 -0.014894
-8.86886883 4.28416824 16.87211800 0 0 0 0.000978 0.999999 0.000978
-5.76326275 6.12371397 6.67909336 0 0 0 0.000978 0.999999 0.000978
-9.32282543 10.34010887 9.77224731 0 0 0 -0.381263 0.924466 0.001275
-7.01569843 5.79499531 11.52766991 0 0 0 0.000978 0.999999 0.000978
-7.48506260 6.37148046 11.29383087 0 0 0 -0.999999 0.000978 0.000978
-9.89006519 9.52752876 4.34530687 0 0 0 0.001098 -0.991141 0.132811
-12.07836819 4.28416967 4.97060204 0 0 0 0.000978 0.999999 0.000978
-11.01897430 4.28416777 19.66609573 0 0 0 0.000978 0.999999 0.000978
-5.83595371 8.97881603 5.75594139 0 0 0 -0.999999 0.000978 0.000978
-7.59383917 9.35632229 14.56273842 0 0 0 0.001100 0.990809 0.135260
-6.48898172 9.87270641 5.42931795 0 0 0 0.000978 -0.999999 0.000978
-11.87554455 4.28416920 9.34555054 0 0 0 0.000978 0.999999 0.000978
-9.72457123 9.46014023 13.79922581 0 0 0 0.001100 0.990809 0.135260
-5.67726088 9.74817944 10.91416073 0 0 0 0.000978 0.000978 0.999999
-6.53130674 9.24383831 15.36337280 0 0 0 0.001093 0.991782 0.127937
-6.53456068 4.36006021 6.42585707 0 0 0 -0.058801 -0.997486 -0.039557
-5.83595371 7.33656597 14.12977982 0 0 0 -0.999999 0.000978 0.000978
-9.33226776 4.28416967 5.93305016 0 0 0 0.000978 0.999999 0.000978
-5.73595238 8.25187206 13.97424603 0 0 0 0.999999 0.000978 0.000978
-5.78897810 9.27000618 10.70172501 0 0 0 0.999960 0.000985 -0.008867
-5.85129642 9.42012596 6.08747244 0 0 0 0.999999 0.000978 -0.000978
-10.07625103 6.34217644 9.62159252 0 0 0 0.000978 0.000978 0.999999
-10.12648582 6.60394621 7.19029570 0 0 0 0.000978 0.000978 0.999999
-9.07578087 4.36006021 9.31966019 0 0 0 -0.089813 -0.994594 0.052114
-8.49038029 9.89170074 6.75946856 0 0 0 0.000978 0.999999 0.000978
-7.38701820 4.28416967 1.25063610 0 0 0 0.000978 0.999999 0.000978
-7.65816402 9.87270546 8.10335159 0 0 0 0.000978 -0.999999 0.000978
-5.68230724 10.44478607 6.47955894 0 0 0 0.003789 0.935854 -0.352366
-8.74004936 9.63030148 10.40355492 0 0 0 0.000978 -0.999999 0.000978
-10.19179440 9.40079403 6.86243153 0 0 0 0.001273 0.378186 -0.925729
-9.06417465 10.31107807 10.77794075 0 0 0 -0.003789 0.935854 0.352366
-8.79269123 9.64367294 4.26846075 0 0 0 0.001100 0.990809 -0.135260
-9.72563839 5.23447752 12.10729694 0 0 0 0.018902 0.999821 0.000995
-9.64236641 9.31944180 14.83396721 0 0 0 0.001100 0.990809 0.135260
-10.14491749 4.48715925 6.60688925 0 0 0 -0.992090 -0.101373 -0.074037
-9.19169426 9.63029957 6.72936916 0 0 0 0.000978 -0.999999 0.000978
-10.37404346 4.87955236 10.60873222 0 0 0 -0.999999 0.000978 0.000978
-9.53689957 9.87270451 9.44439125 0 0 0 0.000978 -0.999999 0.000978
-10.09049988 6.10574293 10.64384651 0 0 0 -0.025625 0.999394 0.023575
-11.58618736 4.28416967 7.36274052 0 0 0 0.000978 0.999999 0.000978
-5.73595047 9.90781593 3.05510497 0 0 0 0.999999 0.000978 0.000978
-8.97707462 9.89170074 10.49188423 0 0 0 0.000978 0.999999 0.000978
-8.78844547 10.36089611 6.27349901 0 0 0 -0.003789 0.935854 -0.352366
-7.03778315 4.28416872 9.30624294 0 0 0 0.000978 0.999999 0.000978
-9.09232235 9.23495102 10.77728081 0 0 0 0.010858 0.000987 0.999941
-9.66757584 10.19761848 6.98022985 0 0 0 -0.381263 0.924466 0.001275
-8.20395184 6.10574293 7.72051525 0 0 0 0.013166 0.999593 -0.025319
-8.92868805 4.28416824 14.38713837 0 0 0 0.000978 0.999999 0.000978
-9.56546497 9.20119095 14.79844475 0 0 0 0.001093 -0.991782 -0.127937
-7.25200272 9.80043316 6.39446115 0 0 0 0.001098 -0.991141 0.132811
-5.98176193 5.73654985 11.73691559 0 0 0 0.000978 0.000978 0.999999
-12.37401295 4.28416920 6.88981819 0 0 0 0.000978 0.999999 0.000978
-10.73174572 4.28416920 9.06365585 0 0 0 0.000978 0.999999 0.000978
-6.23048258 4.28416920 3.49965000 0 0 0 0.000978 0.999999 0.000978
-6.52537394 5.18112564 13.83691597 0 0 0 0.000978 0.000978 0.999999
-5.86331511 9.87270641 7.57938242 0 0 0 0.000978 -0.999999 0.000978
-8.99636078 9.63996315 5.18954182 0 0 0 0.001098 -0.991141 0.132811
-6.76776314 4.28416872 7.67241096 0 0 0 0.000978 0.999999 0.000978
-10.32392597 4.35553598 11.05319595 0 0 0 0.000978 -0.999999 0.000978
-10.51859379 4.28416872 12.87943649 0 0 0 0.000978 0.999999 0.000978
-8.53871632 6.10574293 9.92937851 0 0 0 0.002956 0.999972 0.006896
-6.89503479 4.36006021 9.59173012 0 0 0 -0.063337 -0.997285 0.037573
-6.91296625 9.41944695 2.61942530 0 0 0 0.001100 0.990809 -0.135260
-5.82845211 8.06421471 7.75310707 0 0 0 0.000978 0.000978 0.999999
-9.81071949 9.91219997 11.82550907 0 0 0 -0.003789 0.935854 0.352366
-6.86840057 9.66185188 12.12713242 0 0 0 0.001093 0.991782 0.127937
-9.29382610 9.36444283 3.99985170 0 0 0 0.001098 -0.991141 0.132811
-5.79331923 9.32703304 11.90416336 0 0 0 0.001215 0.285453 -0.958392
-8.50849152 9.87270451 7.06852102 0 0 0 0.000978 -0.999999 0.000978
-9.76620770 4.28416967 5.22090721 0 0 0 0.000978 0.999999 0.000978
-7.76261139 9.53841877 13.22353840 0 0 0 0.001100 0.990809 0.135260
-9.59530640 4.28416824 14.16581059 0 0 0 0.000978 0.999999 0.000978
-5.68021441 9.63030243 7.51642561 0 0 0 0.000978 -0.999999 0.000978
-6.59948874 5.43899536 11.86237812 0 0 0 0.000978 -0.999999 0.000978
-6.33206129 4.28416920 4.66000462 0 0 0 0.000978 0.999999 0.000978
-8.03884697 9.88928509 6.19349051 0 0 0 0.001098 0.991141 -0.132811
-8.21449757 6.10574293 7.87877941 0 0 0 0.011097 0.999714 -0.021185
-10.14480019 5.70669365 10.69780731 0 0 0 -0.990528 -0.098244 0.095932
-9.97624779 6.51377869 10.74050713 0 0 0 -0.000978 -0.000978 -0.999999
-7.42687321 9.47343922 13.58581161 0 0 0 0.001093 0.991782 0.127937
-8.90033340 9.57753468 11.88482285 0 0 0 0.001093 -0.991782 -0.127937
-6.44884825 4.28416920 3.79139423 0 0 0 0.000978 0.999999 0.000978
-5.79666233 9.57522011 11.90274429 0 0 0 0.001093 -0.991782 -0.127937
-5.83590698 5.15010262 3.80619264 0 0 0 -0.990130 -0.107951 -0.089379
-6.67029810 4.28416729 21.04183769 0 0 0 0.000978 0.999999 0.000978
-9.24749184 4.57942581 14.05113792 0 0 0 0.000978 0.000978 0.999999
-6.31242561 6.10574293 6.74635696 0 0 0 0.071319 0.992801 -0.096224
-5.83595037 9.38321304 11.42908478 0 0 0 -0.999999 0.000978 0.000978
-5.83560705 5.79047346 14.23137951 0 0 0 -0.990216 -0.098673 0.098673
-7.95932770 4.28416872 9.12472630 0 0 0 0.000978 0.999999 0.000978
-7.45895863 4.52960348 13.70000076 0 0 0 0.000979 -0.000979 -0.999999
-8.90502834 9.36845493 12.66012287 0 0 0 0.999999 0.000978 0.000978
-8.58232498 9.79531765 5.38370085 0 0 0 0.001100 0.990809 -0.135260
-10.18750191 9.70024967 6.98462820 0 0 0 0.001273 0.378186 -0.925729
-7.22584438 9.60820484 11.64737511 0 0 0 0.001093 -0.991782 -0.127937
-8.64563179 9.29996681 14.97718906 0 0 0 0.001100 0.990809 0.135260
-8.75282288 7.45908260 16.28799629 1 1 1 -0.463338 -0.172097 0.869310
-7.79229736 4.28416824 14.19002914 0 0 0 0.000978 0.999999 0.000978
-8.09597015 4.28416920 4.74995899 0 0 0 0.000978 0.999999 0.000978
-10.22248554 9.17118549 4.97673035 0 0 0 0.999999 0.000978 0.000978
-6.07278776 4.28416824 9.57825184 0 0 0 0.000978 0.999999 0.000978
-5.86739969 7.17007589 8.96551895 0 0 0 -0.459279 0.001316 -0.888291
-9.25068855 4.35699415 11.63756371 0 0 0 0.018902 0.999821 0.000995
-5.83595324 8.90112114 5.57856417 0 0 0 -0.999999 0.000978 0.000978
-5.95245409 8.14356995 12.03599644 0 0 0 0.686955 -0.308726 0.657861
-7.87948704 7.09500074 2.27128839 0 0 0 -0.999999 0.000978 0.000978
-6.93322849 9.19980812 1.00413108 0 0 0 0.001100 0.990809 -0.135260
-10.14491558 4.83597279 6.67706871 0 0 0 -0.992449 -0.101177 -0.069346
-8.24632931 5.66139793 12.48808289 0 0 0 0.000979 -0.000979 0.999999
-6.64094353 9.63030243 10.10756207 0 0 0 0.000978 -0.999999 0.000978
-6.92342234 4.36006021 10.61903286 0 0 0 -0.064512 -0.996103 0.060138
-9.48124027 9.47422314 5.92815351 0 0 0 -0.959249 -0.282560 -0.001213
-9.54638100 4.55386353 14.60848427 0 0 0 0.000978 0.000978 -0.999999
-8.91078949 9.63029957 6.96477985 0 0 0 0.000978 -0.999999 0.000978
-5.97720432 9.36856174 14.39776897 0 0 0 0.001093 0.991782 0.127937
-7.48506260 6.15210867 12.03295803 0 0 0 -0.999999 0.000978 0.000978
-5.83783245 9.63030243 7.89658546 0 0 0 0.000978 -0.999999 0.000978
-7.85647058 10.94613361 8.72533226 0 0 0 -0.381263 0.924466 0.001275
-5.73594999 9.26431847 2.70246077 0 0 0 0.999999 0.000978 0.000978
-10.12899208 9.26886654 15.17719650 0 0 0 -0.999999 0.000978 -0.000978
-6.16965294 9.63030243 10.59228230 0 0 0 0.000978 -0.999999 0.000978
-9.99070644 9.75410938 11.41288853 0 0 0 0.001093 0.991782 0.127937
-9.73837662 4.28416872 11.59490013 0 0 0 0.000978 0.999999 0.000978
-6.62475777 9.19089699 1.81763935 0 0 0 0.001098 -0.991141 0.132811
-6.17626143 4.28416777 18.93368149 0 0 0 0.000978 0.999999 0.000978
-5.68104935 6.12371206 8.30005836 0 0 0 0.000978 0.999999 0.000978
-5.83595228 7.25130749 13.29423523 0 0 0 -0.999999 0.000978 0.000978
-5.83595037 9.10904503 3.02908731 0 0 0 -0.999999 0.000978 0.000978
-10.15370178 9.14978695 10.30552197 0 0 0 0.004907 0.999987 0.000981
-5.73595190 9.10602474 13.25565529 0 0 0 0.999999 0.000978 0.000978
-8.20601273 4.36006021 8.89271927 0 0 0 -0.079464 -0.996024 0.040276
-5.98718214 9.41064072 14.07199764 0 0 0 0.001093 0.991782 0.127937
-5.83595228 8.71133709 13.19319439 0 0 0 -0.999999 0.000978 0.000978
-7.31015682 9.88621330 6.40474987 0 0 0 0.000978 0.000978 0.999999
-10.14490032 4.70089245 7.20431376 0 0 0 -0.993680 -0.101487 -0.047955
-7.14519691 5.12699652 13.26702404 0 0 0 0.000978 -0.999999 0.000978
-5.89885044 9.67127037 12.05421543 0 0 0 0.001093 0.991782 0.127937
-10.14655113 9.26676178 14.14706230 0 0 0 0.001273 -0.378186 0.925729
-8.62297726 7.97686100 15.72665310 1 1 1 -0.908735 -0.347500 0.231182
-7.46970272 9.37368488 4.06844378 0 0 0 0.001098 -0.991141 0.132811
-6.73356152 10.31921291 10.23251343 0 0 0 -0.406019 0.913864 0.001289
-10.12834835 4.50352764 11.08980846 0 0 0 0.000978 0.000978 -0.999999
-7.65557718 6.10574293 7.86689806 0 0 0 0.025881 0.999008 -0.036233
-10.05327797 4.68894625 5.91065407 0 0 0 -0.101181 -0.101181 -0.989709
-7.47133827 4.28416872 8.34647179 0 0 0 0.000978 0.999999 0.000978
-9.79248619 9.65010834 4.39758444 0 0 0 0.001098 0.991141 -0.132811
-8.74475479 5.03077841 14.11898613 0 0 0 0.466672 -0.001322 0.884429
-5.98855782 4.28416967 -0.86099434 0 0 0 0.000978 0.999999 0.000978
-5.72660685 4.28416920 6.92025137 0 0 0 0.000978 0.999999 0.000978
-11.55108261 4.28417015 0.67712212 0 0 0 0.000978 0.999999 0.000978
-5.83560944 4.48055315 14.14248753 0 0 0 -0.989662 -0.101414 0.101414
-5.73594856 8.15918446 7.03413343 0 0 0 0.999999 0.000978 0.000978
-8.43026829 6.87556362 14.48613167 1 1 1 0.133234 -0.021273 -0.990856
-6.77484941 4.94635201 10.82691574 0 0 0 -0.084899 -0.115137 0.989715
-5.95262861 9.20525742 1.92546892 0 0 0 0.001098 -0.991141 0.132811
-9.50715733 4.28416777 20.55494499 0 0 0 0.000978 0.999999 0.000978
-10.00691414 4.28416872 13.09923553 0 0 0 0.000978 0.999999 0.000978
-7.48506260 5.05229425 11.83170319 0 0 0 -0.999999 0.000978 0.000978
-7.58793926 9.89895535 5.04700470 0 0 0 -0.003789 0.935854 -0.352366
-10.10240555 9.63029861 6.66077518 0 0 0 0.000978 -0.999999 0.000978
-8.74909687 4.36006021 10.01939011 0 0 0 -0.086282 -0.993923 0.068353
-6.92314053 9.48795509 4.02038097 0 0 0 0.001098 0.991141 -0.132811
-6.93642569 9.46198654 3.85317111 0 0 0 0.001098 -0.991141 0.132811
-6.50304747 10.30452251 6.11081696 0 0 0 0.003789 0.935854 -0.352366
-6.12650490 10.08173180 6.68357086 0 0 0 0.000978 -0.999999 0.000978
-5.82371855 9.60064030 7.59743547 0 0 0 -0.001235 -0.312519 0.949911
-7.78016901 4.28416824 15.23255157 0 0 0 0.000978 0.999999 0.000978
-10.14493179 4.96126842 6.12156725 0 0 0 -0.990517 -0.100554 -0.093619
-8.02666283 9.23879623 1.29086101 0 0 0 0.001100 0.990809 -0.135260
-10.20814705 6.00329447 7.67128372 0 0 0 -0.998957 -0.034303 -0.030145
-9.54448318 4.28416872 12.66219997 0 0 0 0.000978 0.999999 0.000978
-10.06271458 4.28416920 9.64824867 0 0 0 0.000978 0.999999 0.000978
-8.76496696 4.28416777 19.00045967 0 0 0 0.000978 0.999999 0.000978
-5.80782843 7.43226528 4.41884136 0 0 0 -0.999917 0.012857 0.000989
-6.53514719 9.63030243 8.62682819 0 0 0 0.000978 -0.999999 0.000978
-6.94077063 6.10574293 8.01192856 0 0 0 0.043660 0.997792 -0.050049
-5.73595095 6.66439676 11.80685520 0 0 0 0.999999 0.000978 0.000978
-11.08307934 4.28417063 -1.45345879 0 0 0 0.000978 0.999999 0.000978
-5.70217609 6.10574293 5.41870975 0 0 0 0.072647 0.990534 -0.116466
-6.06890726 4.28416920 4.38613510 0 0 0 0.000978 0.999999 0.000978
-8.64891911 4.28416872 9.47682381 0 0 0 0.000978 0.999999 0.000978
-10.40319443 4.28416824 15.35212231 0 0 0 0.000978 0.999999 0.000978
-8.06624317 7.12744141 15.26850891 1 1 1 0.861520 -0.325189 0.389918
-10.15372562 9.78305721 6.47621679 0 0 0 -0.999999 0.000978 0.000978
-7.10692596 4.28416777 18.68711281 0 0 0 0.000978 0.999999 0.000978
-6.33484840 9.82368851 5.59235048 0 0 0 0.001100 0.990809 -0.135260
-7.91233253 9.16197205 1.60045457 0 0 0 0.001098 -0.991141 0.132811
-9.57256699 4.59502029 12.14048386 0 0 0 0.000978 0.000978 -0.999999
-8.37266064 4.36006021 9.46119690 0 0 0 -0.080461 -0.995293 0.054008
-9.23295021 4.28416824 14.75157928 0 0 0 0.000978 0.999999 0.000978
-8.55554390 4.46730947 13.00095749 0 0 0 0.999999 0.000978 0.000978
-6.21073246 5.75099611 11.30664444 0 0 0 0.000978 -0.999999 0.000978
-7.70545673 9.24128246 2.40473104 0 0 0 0.001131 0.173011 0.984919
-8.02199745 5.63098574 13.69866848 0 0 0 0.000979 -0.000979 -0.999999
-9.29343987 5.41449690 14.39593601 0 0 0 -0.018902 -0.999821 0.000995
-8.78691387 10.11315918 5.62220001 0 0 0 -0.003789 0.935854 -0.352366
-5.67918158 9.63030243 8.28064823 0 0 0 0.000978 -0.999999 0.000978
-5.73886633 8.18410397 4.72045040 0 0 0 -0.999999 0.000978 -0.000978
-7.56553173 9.87270546 7.34668255 0 0 0 0.000978 -0.999999 0.000978
-8.57615471 9.61203194 4.11168528 0 0 0 0.001098 0.991141 -0.132811
-5.79526138 9.76594257 11.92573357 0 0 0 0.001218 -0.286119 -0.958193
-7.43061829 5.17099619 12.51380253 0 0 0 0.000978 0.999999 0.000978
