//X Y Z R G B Nx Ny Nz
50000
-4.30018663 6.12367725 9.85456944 0 0 0 0.000978 0.999999 0.000978
-0.13771592 10.08173180 9.23749256 0 0 0 0.000978 -0.999999 0.000978
-1.32211399 6.59455204 8.10918903 0 0 0 -0.999999 0.000978 0.000978
-0.27288461 6.80640078 9.23119926 0 0 0 -0.048506 -0.059285 0.997062
-5.09475803 10.08173180 5.28792524 0 0 0 0.000978 -0.999999 0.000978
-1.04754770 11.46491623 10.47171974 0 0 0 0.000978 0.999999 0.000978
-0.01925360 8.53188705 9.85778141 0 0 0 -0.999999 0.000978 0.000978
-0.30710486 6.76986885 9.94393158 0 0 0 0.000978 -0.999999 0.000978
0.03630288 9.16620350 7.75502253 0 0 0 0.001162 -0.212622 -0.977134
-4.99412727 11.09299755 8.56681347 0 0 0 -0.406019 0.913864 0.001289
-2.00175905 11.46491623 8.65581989 0 0 0 0.000978 0.999999 0.000978
-5.35122919 9.87270641 5.22651005 0 0 0 0.000978 -0.999999 0.000978
-4.81307411 11.17353439 7.08769798 0 0 0 -0.406019 0.913864 0.001289
-0.14134215 10.08173180 9.22022533 0 0 0 0.000978 -0.999999 0.000978
-3.46424031 8.18946838 10.72328663 0 0 0 0.000978 0.000978 -0.999999
-2.78927517 6.96817303 10.67856884 0 0 0 0.001168 0.220763 -0.975327
-0.01925605 6.68390131 9.47867012 0 0 0 -0.999999 0.000978 0.000978
-0.45234317 10.08173180 4.76653385 0 0 0 0.000978 -0.999999 0.000978
0.08074574 8.23717594 9.34894562 0 0 0 0.999999 0.000978 0.000978
-0.27685982 6.57210302 7.79463530 0 0 0 0.001304 0.903365 0.428870
0.08074370 6.16503191 9.57761383 0 0 0 0.999999 0.000978 0.000978
-5.25638962 9.87270641 5.00583410 0 0 0 0.000978 -0.999999 0.000978
-3.32104802 10.08173180 4.51515865 0 0 0 0.000978 -0.999999 0.000978
-0.01683384 7.65353966 4.23748732 0 0 0 -0.999999 0.000978 0.000978
0.09164393 11.45840263 7.37026453 0 0 0 0.000978 -0.999999 0.000978
-2.07288694 11.45840263 7.00350523 0 0 0 0.000978 -0.999999 0.000978
-0.15130572 6.89120340 9.36950493 0 0 0 -0.999641 -0.009078 0.025218
-4.42485094 6.12368011 6.72021627 0 0 0 0.000978 0.999999 0.000978
-4.63058567 10.08173180 7.32934952 0 0 0 0.000978 -0.999999 0.000978
-0.71336591 6.62487268 10.46320915 0 0 0 0.000978 -0.999999 0.000978
-3.23501706 6.10561991 5.99934149 0 0 0 0.000978 -0.999999 0.000978
-3.94483995 6.10574293 8.45356369 0 0 0 0.021784 0.998944 -0.040456
-2.80386162 9.28963661 10.76806736 0 0 0 0.977134 0.212622 0.001162
-0.96991980 6.12359333 9.07891941 0 0 0 0.000978 0.999999 0.000978
0.13400543 9.63883781 6.00360823 0 0 0 0.000978 0.000978 -0.999999
-0.35063499 6.83788729 9.13471127 0 0 0 0.999999 0.000978 0.000978
-3.90434957 7.31237936 5.38741350 0 0 0 0.000978 -0.999999 0.000978
-3.38032842 10.08173180 8.34306335 0 0 0 0.000978 -0.999999 0.000978
-0.01925709 6.58855581 7.93008947 0 0 0 -0.999999 0.000978 0.000978
-1.71614254 6.60612583 10.31389713 0 0 0 0.000978 0.999999 0.000978
-5.22099686 10.99207592 9.01473236 0 0 0 -0.406019 0.913864 0.001289
0.15102410 9.09855270 5.90361023 0 0 0 0.000978 0.000978 0.999999
-2.01420164 10.08173180 4.83228111 0 0 0 0.000978 -0.999999 0.000978
-0.26605281 12.49308109 9.14840412 0 0 0 -0.262509 0.964929 0.001199
-3.72825050 11.46491623 10.04952621 0 0 0 0.000978 0.999999 0.000978
-2.35532355 11.92629528 9.77253532 0 0 0 -0.262509 0.964929 0.001199
-0.01683256 9.00624561 4.67700529 0 0 0 -0.999999 0.000978 0.000978
-4.49544430 9.97577190 9.71415520 0 0 0 0.381263 0.924466 0.001275
-2.32989311 11.45840263 10.79040337 0 0 0 0.000978 -0.999999 0.000978
-1.79433823 6.10574293 9.24925041 0 0 0 -0.031518 0.999441 0.011184
-4.88630056 9.89170265 7.14553499 0 0 0 0.000978 0.999999 0.000978
-3.58384037 8.53625584 10.72745514 0 0 0 0.000978 0.000978 0.999999
-0.53532982 6.10574293 8.84301853 0 0 0 -0.055633 0.998252 0.019944
-0.23049919 6.76728868 9.26455212 0 0 0 0.000978 -0.999999 -0.000978
-3.28412628 6.12365150 6.68796587 0 0 0 0.000978 0.999999 0.000978
0.06230736 11.45840263 6.67287922 0 0 0 0.000978 -0.999999 0.000978
0.03482881 8.64670372 9.43331432 0 0 0 0.001162 -0.212622 0.977134
-5.55302143 10.84437943 10.56510639 0 0 0 -0.406019 0.913864 0.001289
-1.62564433 10.08173180 9.27633858 0 0 0 0.000978 -0.999999 0.000978
-0.36656952 6.10574293 7.49795771 0 0 0 -0.057966 0.998073 -0.022133
-4.83354807 9.87270832 9.18123341 0 0 0 0.000978 -0.999999 0.000978
-2.97509003 6.12364388 5.33336020 0 0 0 0.000978 0.999999 0.000978
-4.73435450 6.10574293 6.41935492 0 0 0 0.057487 0.993063 -0.102575
-2.24384522 6.12362528 6.84960079 0 0 0 0.000978 0.999999 0.000978
-0.65393507 6.10574293 10.56388474 0 0 0 -0.007662 0.992827 0.119314
0.04216722 9.84134102 6.34281635 0 0 0 0.001162 -0.212622 -0.977134
-2.01594019 11.45840263 8.45413780 0 0 0 0.000978 -0.999999 0.000978
-0.25806904 10.08173180 7.97933722 0 0 0 0.000978 -0.999999 0.000978
-5.15644169 9.87270641 7.21047068 0 0 0 0.000978 -0.999999 0.000978
-4.27375031 8.50459480 10.72979164 0 0 0 0.001053 -0.078950 -0.996878
-4.54608536 9.66781425 9.49769592 0 0 0 0.999999 0.000978 0.000978
0.08312156 10.03813744 7.39146423 0 0 0 -0.999999 0.000978 0.000978
-2.98953295 10.08173180 7.89307451 0 0 0 0.000978 -0.999999 0.000978
-1.32827532 7.33107901 6.01202822 0 0 0 0.000978 0.999999 0.000978
-3.03179765 9.95961761 10.79959106 0 0 0 0.000978 0.999999 0.000978
-0.33850151 12.47342205 6.69433689 0 0 0 -0.262509 0.964929 0.001199
-5.42888880 6.12370586 4.99557400 0 0 0 0.000978 0.999999 0.000978
0.08074456 8.03475666 7.46782446 0 0 0 0.999999 0.000978 0.000978
-5.29618597 9.63030243 6.51832628 0 0 0 0.000978 -0.999999 0.000978
-2.98336554 7.95378590 6.00548649 0 0 0 0.000978 0.000978 -0.999999
-0.01925424 8.03422928 9.80146694 0 0 0 -0.999999 0.000978 0.000978
-4.13413954 10.08173180 6.05023193 0 0 0 0.000978 -0.999999 0.000978
-4.54606390 9.85587883 5.69506979 0 0 0 0.999999 0.000978 0.000978
-0.73088700 11.45840263 8.50319576 0 0 0 0.000978 -0.999999 0.000978
-1.05180788 10.08173180 4.88275957 0 0 0 0.000978 -0.999999 0.000978
-0.70899385 11.45840263 5.92096663 0 0 0 0.000978 -0.999999 0.000978
-2.62655210 11.85270691 5.75198507 0 0 0 -0.262509 0.964929 0.001199
-2.85745716 11.79006863 6.95509434 0 0 0 -0.262509 0.964929 0.001199
-1.27186811 6.30326080 7.89307308 0 0 0 0.193909 0.001147 -0.981019
0.15789032 12.54346561 10.44225979 0 0 0 0.262509 0.964929 0.001199
-0.37565389 11.45840263 7.88616991 0 0 0 0.000978 -0.999999 0.000978
-2.72611809 8.93042278 5.95719481 0 0 0 0.977134 0.212622 0.001162
-0.08519459 6.12357092 7.08356285 0 0 0 0.000978 0.999999 0.000978
-2.72275734 11.82661438 8.87326241 0 0 0 -0.262509 0.964929 0.001199
0.05052377 9.45242786 10.48707676 0 0 0 -0.999999 0.000978 0.000978
-0.70261180 11.20185947 4.49545479 0 0 0 0.001219 0.956644 -0.291258
-4.02160454 6.10574293 4.39683294 0 0 0 0.047290 0.995285 -0.084682
0.01273248 11.45840263 8.17544460 0 0 0 0.000978 -0.999999 0.000978
-0.52653629 9.85829735 10.75547981 0 0 0 0.000978 0.000978 0.999999
-1.78445673 12.08115578 6.61858082 0 0 0 -0.262509 0.964929 0.001199
-4.25041199 11.42383480 6.82091331 0 0 0 -0.406019 0.913864 0.001289
-2.93931341 6.12364244 7.34933186 0 0 0 0.000978 0.999999 0.000978
0.01619179 9.83337498 7.36469889 0 0 0 0.001162 0.212622 -0.977134
-4.52712822 9.98886585 9.87226677 0 0 0 0.381263 0.924466 0.001275
-3.21056509 11.54815102 5.39264774 0 0 0 0.000978 0.000978 -0.999999
-2.31182098 10.08173180 10.13927460 0 0 0 0.000978 -0.999999 0.000978
-3.13279986 6.10574293 5.47723103 0 0 0 0.048062 0.993652 -0.101712
-3.40797496 9.46296406 10.75547791 0 0 0 0.000978 0.000978 0.999999
0.14436100 10.08173180 5.17589998 0 0 0 0.000978 -0.999999 0.000978
-2.03481269 10.08173180 9.56074047 0 0 0 0.000978 -0.999999 0.000978
-2.27019930 10.08173180 7.22563267 0 0 0 0.000978 -0.999999 0.000978
-3.74031496 11.55056953 10.53627300 0 0 0 -0.262509 0.964929 0.001199
-1.16288733 7.52567577 6.00515747 0 0 0 0.000978 0.000978 0.999999
-4.75560188 6.10574293 4.34202671 0 0 0 0.040437 0.995632 -0.084153
-2.98630810 6.60612679 10.14434814 0 0 0 0.000978 0.999999 0.000978
-1.75695705 6.12361288 9.05129623 0 0 0 0.000978 0.999999 0.000978
-4.68818712 9.89170361 8.82626534 0 0 0 0.000978 0.999999 0.000978
-4.59617519 9.63178539 10.77883625 0 0 0 0.977134 0.212622 0.001162
0.08316839 9.50932503 5.63433838 0 0 0 0.999999 0.000978 0.000978
-0.14679869 6.87609386 7.76183414 0 0 0 0.996481 0.033541 -0.076819
-4.55186701 9.89170265 6.01051807 0 0 0 0.000978 0.999999 0.000978
-4.31421280 11.39545441 7.09735012 0 0 0 -0.406019 0.913864 0.001289
-3.77885652 11.46491623 5.58453894 0 0 0 0.000978 0.999999 0.000978
-0.55779433 6.12358284 6.53822803 0 0 0 0.000978 0.999999 0.000978
0.01632779 9.33479691 7.98983908 0 0 0 0.001162 -0.212622 -0.977134
-1.19351757 7.74245548 10.74579144 0 0 0 -0.015556 0.998690 -0.048742
-0.63707036 6.12358475 10.09231377 0 0 0 0.000978 0.999999 0.000978
-5.33681631 9.80881786 5.58929062 0 0 0 0.001098 0.991141 -0.132811
-2.65720868 11.45840263 9.33956242 0 0 0 0.000978 -0.999999 0.000978
-2.27227712 6.12362623 5.67644739 0 0 0 0.000978 0.999999 0.000978
-4.64575291 9.63030338 8.58126163 0 0 0 0.000978 -0.999999 0.000978
-0.01740600 8.47595978 8.81833935 0 0 0 -0.999999 0.000978 0.000978
-1.66774619 6.95042181 10.48274326 0 0 0 0.031683 0.320628 0.946675
-1.14182627 9.88780022 10.77237606 0 0 0 -0.977134 0.212622 0.001162
-1.32279611 6.12360191 5.76540613 0 0 0 0.000978 0.999999 0.000978
-0.51002312 6.10574293 7.84568596 0 0 0 -0.057491 0.998254 -0.013589
-3.62235641 11.09519386 4.14344549 0 0 0 0.001219 0.956644 -0.291258
-5.48027039 9.89170170 6.92901039 0 0 0 0.000978 0.999999 0.000978
-0.36755925 6.69503927 9.87632465 0 0 0 0.000978 0.999999 0.000978
-2.71154261 6.55253744 7.89362383 0 0 0 0.000978 0.000978 -0.999999
-0.20402402 6.98190308 9.42515850 0 0 0 -0.006557 0.434043 -0.900868
0.01522774 8.99022198 8.86767006 0 0 0 0.999999 0.000978 0.000978
-0.37215012 9.35173607 10.75830460 0 0 0 0.977134 -0.212622 0.001162
0.08074471 7.03481960 10.04739189 0 0 0 0.999999 0.000978 0.000978
-1.75335002 6.12361288 10.60608578 0 0 0 0.000978 0.999999 0.000978
-2.74057555 11.46491623 7.66768742 0 0 0 0.000978 0.999999 0.000978
-3.54660749 8.92451572 10.77479172 0 0 0 0.977134 -0.212622 0.001162
-4.17632771 8.60924435 6.07899046 0 0 0 -0.090962 -0.883034 -0.460409
0.02102018 9.01167774 6.94868708 0 0 0 0.001162 0.212622 0.977134
-3.99637604 11.46491623 8.03921795 0 0 0 0.000978 0.999999 0.000978
-4.58952427 7.52491999 5.96635485 0 0 0 -0.999999 0.000978 0.000978
-2.38205194 10.08173180 7.27289963 0 0 0 0.000978 -0.999999 0.000978
0.08316721 8.37308502 5.08491707 0 0 0 0.999999 0.000978 0.000978
-0.12716192 8.69278049 10.76024723 0 0 0 -0.977134 0.212622 0.001162
-1.22165680 6.12360001 8.88645172 0 0 0 0.000978 0.999999 0.000978
-1.42686820 7.66934109 6.00664902 0 0 0 0.000978 0.000978 0.999999
-0.24363777 6.40420485 7.70233774 0 0 0 0.006588 -0.451941 0.892024
-0.01925537 7.29235506 9.39814377 0 0 0 -0.999999 0.000978 0.000978
-4.60320854 9.87270737 5.17406654 0 0 0 0.000978 -0.999999 0.000978
-5.67577267 6.12371206 4.56774807 0 0 0 0.000978 0.999999 0.000978
-2.44571805 6.10574293 10.51865196 0 0 0 0.009461 0.997618 0.068330
-0.77948713 6.10574293 4.73625898 0 0 0 0.040357 0.995831 -0.081804
-2.98165011 6.61590433 10.32154560 0 0 0 -0.999999 0.000978 0.000978
-3.65513182 8.52518177 6.04391479 0 0 0 -0.210617 -0.090977 -0.973326
-4.65813875 8.74065590 10.75547981 0 0 0 0.000978 0.000978 0.999999
-0.08034217 11.39145756 5.12116385 0 0 0 0.001219 0.956644 -0.291258
-0.01683305 7.49845886 5.75732231 0 0 0 -0.999999 0.000978 0.000978
-1.05611265 10.08173180 4.55120659 0 0 0 0.000978 -0.999999 0.000978
-0.36123753 11.46491623 7.55298805 0 0 0 0.000978 0.999999 0.000978
-1.25673056 11.14086628 4.29417038 0 0 0 0.001219 0.956644 -0.291258
-1.05060768 10.08173180 7.58577919 0 0 0 0.000978 -0.999999 0.000978
-0.87040985 11.45840263 8.69804955 0 0 0 0.000978 -0.999999 0.000978
-0.01687799 10.03244400 8.47964096 0 0 0 0.999999 0.000978 0.000978
0.05051900 9.32804680 6.61726570 0 0 0 -0.999999 0.000978 0.000978
-1.34700739 12.19983673 10.21604633 0 0 0 -0.262509 0.964929 0.001199
-2.06185365 6.10574293 7.59335279 0 0 0 -0.017563 0.999034 -0.040292
-4.66852999 10.08173180 5.00208616 0 0 0 0.000978 -0.999999 0.000978
-3.34018803 9.46042633 5.95849848 0 0 0 0.977134 -0.212622 0.001162
-2.27102232 6.65193701 8.38958454 0 0 0 0.000978 -0.999999 0.000978
-3.38980651 6.12365437 4.01789570 0 0 0 0.000978 0.999999 0.000978
-2.60802984 9.02097225 10.79077053 0 0 0 0.000978 0.000978 -0.999999
-2.27863216 11.46491623 8.20935726 0 0 0 0.000978 0.999999 0.000978
-3.91429472 11.46491623 7.24523211 0 0 0 0.000978 0.999999 0.000978
-3.49396396 7.34042311 5.88571835 0 0 0 0.838844 0.001351 -0.544370
-0.10969698 11.42788696 5.24138403 0 0 0 0.001219 0.956644 -0.291258
-5.41133881 10.90739346 6.52424526 0 0 0 -0.406019 0.913864 0.001289
-4.15063572 10.08173180 10.59486866 0 0 0 0.000978 -0.999999 0.000978
-2.42423320 11.45840263 7.26597261 0 0 0 0.000978 -0.999999 0.000978
-3.50712228 8.18889904 6.00515604 0 0 0 0.000978 0.000978 0.999999
-4.64355183 11.24895763 10.46341896 0 0 0 -0.406019 0.913864 0.001289
-4.58288097 6.12368441 8.37501526 0 0 0 0.000978 0.999999 0.000978
-5.15387011 9.76993561 10.39526558 0 0 0 0.001093 -0.991782 -0.127937
-2.51366568 10.08173180 7.65765905 0 0 0 0.000978 -0.999999 0.000978
-1.57459366 6.12360859 9.64374256 0 0 0 0.000978 0.999999 0.000978
-3.44795966 11.62987328 6.60667038 0 0 0 -0.262509 0.964929 0.001199
-0.09134459 8.60578346 5.98414707 0 0 0 0.000978 0.999999 0.000978
-0.01925400 8.16129303 9.93971348 0 0 0 -0.999999 0.000978 0.000978
0.04101650 8.91043282 7.43625402 0 0 0 0.001162 0.212622 -0.977134
-4.57434225 6.12368393 5.62572289 0 0 0 0.000978 0.999999 0.000978
-2.91536999 11.45840263 6.25964594 0 0 0 0.000978 -0.999999 0.000978
-5.51660681 10.39781094 7.33454370 0 0 0 0.381263 0.924466 0.001275
-5.58960104 9.89170265 9.43638897 0 0 0 0.000978 0.999999 0.000978
-4.06965733 10.08173180 6.72478151 0 0 0 0.000978 -0.999999 0.000978
-2.56862402 6.12363338 8.88398361 0 0 0 0.000978 0.999999 0.000978
-3.28373408 6.62467957 10.11547565 0 0 0 -0.999999 0.000978 0.000978
0.04819344 9.61252308 9.38945293 0 0 0 -0.999999 0.000978 0.000978
-1.73039246 9.77806664 5.97234583 0 0 0 0.000978 0.000978 -0.999999
-4.01673985 6.12366962 4.54958344 0 0 0 0.000978 0.999999 0.000978
-1.98359799 11.46491623 7.30436897 0 0 0 0.000978 0.999999 0.000978
-2.14458704 11.45840263 9.46518135 0 0 0 0.000978 -0.999999 0.000978
-1.68960619 6.65618515 10.20795059 0 0 0 0.000978 -0.999999 0.000978
-2.19955254 11.96855545 10.72841167 0 0 0 -0.262509 0.964929 0.001199
0.04790484 10.10579205 4.39095974 0 0 0 0.000978 0.999999 0.000978
-1.63494802 8.60582161 10.75327682 0 0 0 0.000978 0.999999 0.000978
-5.10976458 9.93953514 10.78319740 0 0 0 -0.977134 0.212622 0.001162
-1.67396319 6.65193701 8.63561344 0 0 0 0.000978 -0.999999 0.000978
-5.04982758 6.10574293 6.78394890 0 0 0 0.061869 0.993275 -0.097865
-3.19492030 6.12364960 8.41990185 0 0 0 0.000978 0.999999 0.000978
-0.08305954 6.30865955 9.09566593 0 0 0 0.000978 0.999999 0.000978
-3.52881575 6.10574293 7.81862879 0 0 0 0.017736 0.998426 -0.053208
-4.76968336 10.08173180 9.63697052 0 0 0 0.000978 -0.999999 0.000978
-0.77250296 12.35568810 8.86037159 0 0 0 -0.262509 0.964929 0.001199
-0.86841512 9.98199272 10.82225895 0 0 0 0.000978 0.000978 -0.999999
-3.64530253 6.10561800 5.93557024 0 0 0 0.000978 -0.999999 0.000978
-2.38811493 6.65618610 10.57429504 0 0 0 0.000978 -0.999999 0.000978
-4.06338072 11.46491623 8.48304176 0 0 0 0.000978 0.999999 0.000978
-0.28557053 6.12357616 10.21755695 0 0 0 0.000978 0.999999 0.000978
-0.01925518 7.94281578 8.40571022 0 0 0 -0.999999 0.000978 0.000978
0.03523028 8.99884605 7.79126406 0 0 0 0.001162 -0.212622 0.977134
0.02440139 9.97517776 8.72604752 0 0 0 0.001162 -0.212622 0.977134
-0.64098626 11.45840263 9.71322441 0 0 0 0.000978 -0.999999 0.000978
-3.74983215 11.54798317 7.86102390 0 0 0 -0.262509 0.964929 0.001199
-0.30736792 6.96879625 10.06060123 0 0 0 -0.019802 0.426413 -0.904312
-3.06686497 8.42017746 6.00515604 0 0 0 0.000978 0.000978 0.999999
-5.34315872 9.87270641 6.78988504 0 0 0 0.000978 -0.999999 0.000978
-0.81444252 6.65618515 10.05738544 0 0 0 0.000978 -0.999999 0.000978
-3.91139364 6.10574293 6.27954149 0 0 0 0.038629 0.994414 -0.098227
-3.96115541 11.07776451 4.08592558 0 0 0 0.001219 0.956644 -0.291258
-3.01982236 11.45840263 5.72401237 0 0 0 0.000978 -0.999999 0.000978
-0.77266598 12.35563946 6.44957352 0 0 0 -0.262509 0.964929 0.001199
0.08074494 8.09414959 8.31622410 0 0 0 0.999999 0.000978 0.000978
-1.84876168 8.75679302 10.77499390 0 0 0 -0.977134 -0.212622 0.001162
-4.87722540 10.08173180 4.40890646 0 0 0 0.000978 -0.999999 0.000978
-3.65878344 7.68637609 10.81575680 0 0 0 0.000978 0.000978 0.999999
-0.93175435 6.93776703 10.47942066 0 0 0 0.065295 0.293188 0.953822
-1.23396182 7.42635632 6.00515795 0 0 0 0.000978 0.000978 0.999999
-0.05195447 6.59645605 10.64719486 0 0 0 0.000978 0.000978 -0.999999
-0.06348467 6.10574293 5.10660410 0 0 0 -0.003134 0.997543 -0.069985
-3.49412131 10.08173180 4.38376904 0 0 0 0.000978 -0.999999 0.000978
-4.65297174 7.25691319 6.00515509 0 0 0 0.000978 0.000978 0.999999
-0.53632969 9.40685940 5.95630312 0 0 0 0.977134 0.212622 0.001162
-0.30180785 12.48337460 5.95316362 0 0 0 -0.262509 0.964929 0.001199
-4.82157993 9.63030243 7.19034195 0 0 0 0.000978 -0.999999 0.000978
-0.42805934 10.08173180 6.46530342 0 0 0 0.000978 -0.999999 0.000978
-4.59649277 6.12368488 7.51851416 0 0 0 0.000978 0.999999 0.000978
-0.36952722 6.76986933 9.09818554 0 0 0 0.000978 -0.999999 0.000978
-1.52001965 9.20760441 10.77613163 0 0 0 0.977134 0.212622 0.001162
-5.53386974 6.10574293 5.82380056 0 0 0 0.083238 0.988302 -0.127788
-5.63143778 6.10574293 6.24014282 0 0 0 0.080050 0.989602 -0.119495
0.00622361 9.33686256 6.87892008 0 0 0 0.999736 -0.022971 0.000999
-2.60227823 8.89092541 10.79077339 0 0 0 0.000978 0.000978 -0.999999
-2.47053671 11.46491623 6.43639040 0 0 0 0.000978 0.999999 0.000978
-3.19940376 11.69730759 9.07976627 0 0 0 -0.262509 0.964929 0.001199
-5.05382299 9.26665306 10.79077053 0 0 0 0.000978 0.000978 -0.999999
-1.09046507 9.89813328 5.97234488 0 0 0 0.000978 0.000978 -0.999999
-5.03923988 6.12369585 4.39812040 0 0 0 0.000978 0.999999 0.000978
-1.22054124 7.21253204 10.68343258 0 0 0 0.001168 -0.975327 -0.220763
0.08316641 8.12889576 4.07161427 0 0 0 0.999999 0.000978 0.000978
-4.56668806 9.89170361 8.19507980 0 0 0 0.000978 0.999999 0.000978
-5.09683514 6.12369728 5.25203133 0 0 0 0.000978 0.999999 0.000978
-1.46881127 6.55520630 10.67432594 0 0 0 0.999999 0.000978 0.000978
-0.01925491 7.91694355 8.90933323 0 0 0 -0.999999 0.000978 0.000978
-5.52553606 10.40149975 8.39140224 0 0 0 0.381263 0.924466 0.001275
0.08312099 8.73822689 8.31025696 0 0 0 -0.999999 0.000978 0.000978
-2.53683305 8.90824986 10.75547695 0 0 0 0.000978 0.000978 0.999999
-0.26023966 12.49465656 8.58169270 0 0 0 -0.262509 0.964929 0.001199
0.11640129 8.39080524 7.13118458 0 0 0 -0.867461 -0.009385 -0.497416
-2.64853668 11.84674358 5.98555899 0 0 0 -0.262509 0.964929 0.001199
-4.99770975 6.10574293 4.67972755 0 0 0 0.052323 0.994137 -0.094627
-0.24490720 10.08173180 10.00940323 0 0 0 0.000978 -0.999999 0.000978
-5.58470297 10.08173180 4.73731852 0 0 0 0.000978 -0.999999 0.000978
-4.62997580 6.12368584 7.80308056 0 0 0 0.000978 0.999999 0.000978
-2.83322811 6.12364006 5.25790787 0 0 0 0.000978 0.999999 0.000978
-1.38091898 6.12360334 4.38195944 0 0 0 0.000978 0.999999 0.000978
-2.79918861 6.37850618 9.17434120 0 0 0 -0.194346 -0.980932 0.001150
-2.05272985 9.94688702 10.75547600 0 0 0 0.000978 0.000978 0.999999
-2.04607654 6.12362051 5.87506199 0 0 0 0.000978 0.999999 0.000978
-5.67525959 6.10574293 7.17867804 0 0 0 0.073752 0.992820 -0.094176
-5.24865770 9.77992535 6.24047613 0 0 0 0.001098 -0.991141 0.132811
-0.77470481 11.38540649 5.10119438 0 0 0 0.001219 0.956644 -0.291258
-1.62598515 6.10574293 4.11724758 0 0 0 0.047014 0.996041 -0.075441
-5.54774952 9.62196732 5.05441856 0 0 0 0.001098 -0.991141 0.132811
0.04723990 9.06009674 10.77717972 0 0 0 -0.977134 0.212622 0.001162
-0.01740600 8.83100796 8.49194622 0 0 0 -0.999999 0.000978 0.000978
-0.01683228 9.08187771 5.04549313 0 0 0 -0.999999 0.000978 0.000978
0.01554364 9.00520611 8.81328869 0 0 0 0.001162 0.212622 -0.977134
-1.47504258 6.48875952 9.45243931 0 0 0 0.000978 0.000978 0.999999
-0.10252190 6.12357140 7.70726776 0 0 0 0.000978 0.999999 0.000978
-3.69583583 10.08173180 6.26008749 0 0 0 0.000978 -0.999999 0.000978
0.08316643 7.46003628 4.92839241 0 0 0 0.999999 0.000978 0.000978
-5.21871328 6.10574293 5.38592052 0 0 0 0.074940 0.990366 -0.116446
-5.67268419 8.67067528 10.75548172 0 0 0 0.000978 0.000978 0.999999
-2.42676473 11.45840263 7.58448315 0 0 0 0.000978 -0.999999 0.000978
-2.77119136 6.59300613 10.08522987 0 0 0 0.000978 0.999999 0.000978
-4.72900963 11.21092701 6.14235210 0 0 0 -0.406019 0.913864 0.001289
-2.23540568 6.12362528 10.08208752 0 0 0 0.000978 0.999999 0.000978
-1.77766502 6.89056540 10.56392765 0 0 0 0.001168 -0.220763 0.975327
-2.03395891 6.17378044 10.02352619 0 0 0 -0.999999 0.000978 0.000978
-5.33708191 9.89170265 7.58792830 0 0 0 0.000978 0.999999 0.000978
-1.54098654 7.18606758 6.00515699 0 0 0 0.000978 0.000978 0.999999
-4.51476002 6.12368298 5.20940685 0 0 0 0.000978 0.999999 0.000978
-0.14993419 6.69503927 9.25817776 0 0 0 0.000978 0.999999 0.000978
-2.23753047 11.95824242 5.94777822 0 0 0 -0.262509 0.964929 0.001199
-5.63553143 10.08173180 4.02744484 0 0 0 0.000978 -0.999999 0.000978
-0.01925558 7.03263235 9.56320477 0 0 0 -0.999999 0.000978 0.000978
-2.44410801 10.08173180 5.78227615 0 0 0 0.000978 -0.999999 0.000978
-3.68266821 6.80204391 5.58584261 0 0 0 -0.832674 0.001354 0.553762
-0.01618957 11.45840263 5.51404476 0 0 0 0.000978 -0.999999 0.000978
-2.70225835 11.45840263 10.45887661 0 0 0 0.000978 -0.999999 0.000978
0.08074504 8.45278931 7.75081635 0 0 0 0.999999 0.000978 0.000978
-1.08446145 10.08173180 8.42147732 0 0 0 0.000978 -0.999999 0.000978
-0.36454275 6.12357807 10.30435467 0 0 0 0.000978 0.999999 0.000978
-4.91706800 11.13031960 5.14933395 0 0 0 -0.420274 0.907321 0.011783
-0.88143355 11.45840263 8.10509777 0 0 0 0.000978 -0.999999 0.000978
-5.16711855 10.08173180 7.87326813 0 0 0 0.000978 -0.999999 0.000978
-2.24049592 6.60811186 7.89362383 0 0 0 0.000978 0.000978 -0.999999
-1.24517918 6.12360001 8.22738647 0 0 0 0.000978 0.999999 0.000978
-0.85520434 11.46491623 8.50878334 0 0 0 0.000978 0.999999 0.000978
-5.68229961 6.12371206 6.31030989 0 0 0 0.000978 0.999999 0.000978
-0.18821210 6.88907576 8.97409153 0 0 0 -0.006122 0.292617 -0.956210
0.07999277 6.12356663 6.57120228 0 0 0 0.000978 0.999999 0.000978
-5.15573215 7.24924564 6.00515461 0 0 0 0.000978 0.000978 0.999999
-1.26724911 11.12113857 4.22906590 0 0 0 0.001219 0.956644 -0.291258
-1.16302371 11.45840263 9.63002586 0 0 0 0.000978 -0.999999 0.000978
-4.61082792 9.89170265 7.39351654 0 0 0 0.000978 0.999999 0.000978
-0.17514227 6.50725126 9.48983097 0 0 0 0.001208 -0.271689 0.962384
0.08143720 9.48462105 6.00360632 0 0 0 0.000978 0.000978 -0.999999
-0.03833616 7.04903936 8.34937668 0 0 0 0.000978 0.999999 0.000978
-4.17475128 11.18018532 4.42393112 0 0 0 0.001219 0.956644 -0.291258
-0.41428900 6.10574293 8.25231934 0 0 0 -0.063348 0.997987 -0.003115
-0.12143251 11.79634476 5.39264345 0 0 0 0.000978 0.000978 -0.999999
-2.16159010 8.42794514 6.12280655 0 0 0 0.653517 0.176006 0.736164
-1.11532831 11.46491623 10.59247971 0 0 0 0.000978 0.999999 0.000978
-5.48709965 9.15126610 10.77629280 0 0 0 0.977134 -0.212622 0.001162
