//X Y Z R G B Nx Ny Nz
50000
3.92742467 11.46491623 6.49027681 0 0 0 0.000978 0.999999 0.000978
-2.63822842 4.28416872 8.59068489 0 0 0 0.000978 0.999999 0.000978
-4.58952284 6.56739759 10.77005100 0 0 0 -0.999999 0.000978 0.000978
-5.71584225 9.89170170 5.80887747 0 0 0 0.000978 0.999999 0.000978
0.44368163 10.08173180 11.12550163 0 0 0 0.000978 -0.999999 0.000978
-3.79282355 7.16378784 5.59612894 0 0 0 0.832674 0.001354 -0.553762
-0.32666922 4.36006021 2.70879412 0 0 0 -0.003213 -0.995021 -0.099609
3.98745775 6.69170618 5.90516138 0 0 0 0.000978 0.000978 -0.999999
0.06782273 7.82751083 10.84237003 0 0 0 0.000978 0.000978 -0.999999
-1.81865215 11.41652298 11.68424702 0 0 0 0.001217 0.957524 0.288352
2.88819981 6.10574293 6.54955673 0 0 0 -0.131508 0.991285 -0.007736
-5.61221790 4.36006021 13.71566391 0 0 0 -0.090577 -0.991762 0.090577
-3.43505597 4.36006021 11.65030003 0 0 0 -0.041949 -0.997102 0.063462
-1.68728876 9.68212414 10.78688335 0 0 0 -0.977134 -0.212622 0.001162
5.80343628 7.26211166 9.19668198 0 0 0 -0.465583 0.001319 -0.885003
1.95198298 6.10574293 9.13427353 0 0 0 -0.074187 0.991821 0.103862
-5.04117489 4.28416967 3.16715336 0 0 0 0.000978 0.999999 0.000978
5.81361532 8.21097469 9.83840847 0 0 0 -0.999999 0.000978 0.000978
-3.09290719 9.90067291 10.79077244 0 0 0 0.000978 0.000978 -0.999999
0.08316761 8.56883717 5.51521540 0 0 0 0.999999 0.000978 0.000978
-4.36292982 9.87270927 10.40113258 0 0 0 0.000978 -0.999999 0.000978
-1.08621693 4.28416872 4.57114792 0 0 0 0.000978 0.999999 0.000978
-0.52523065 4.36006021 9.76510429 0 0 0 -0.005043 -0.999559 0.029250
-0.24425960 11.45840263 6.64147902 0 0 0 0.000978 -0.999999 0.000978
-0.01683422 6.71301794 13.06712627 0 0 0 -0.999999 0.000978 0.000978
3.20275211 7.24704027 10.82166100 0 0 0 0.000978 0.000978 0.999999
-4.47629261 6.10574293 11.55287266 0 0 0 0.023857 0.998897 0.040454
-0.41531277 4.28416872 7.33202553 0 0 0 0.000978 0.999999 0.000978
-0.01683341 7.00511026 14.05288982 0 0 0 -0.999999 0.000978 0.000978
-5.30773830 10.31148243 9.02024555 0 0 0 0.381263 0.924466 0.001275
-2.56367135 4.36006021 12.86052704 0 0 0 -0.051696 -0.995430 0.080294
-1.08120537 8.60577869 5.96717453 0 0 0 0.000978 0.999999 0.000978
-3.13135290 9.98196316 8.50484657 0 0 0 0.097164 0.977787 0.185718
-3.57950258 8.47148895 10.72979164 1 1 1 -0.048604 -0.061565 -0.996919
3.70372677 4.28416777 13.43843079 0 0 0 0.000978 0.999999 0.000978
0.37428430 9.93729973 5.95727921 0 0 0 0.977134 0.212622 0.001162
-0.28880703 4.36006021 13.14492035 0 0 0 -0.022619 -0.996298 0.082935
-2.46382904 11.45840263 9.02619267 0 0 0 0.000978 -0.999999 0.000978
0.31478190 6.12356091 11.63778687 0 0 0 0.000978 0.999999 0.000978
5.53941727 10.08173180 7.03184891 0 0 0 0.000978 -0.999999 0.000978
-1.03516722 6.10574293 4.02675152 0 0 0 0.046919 0.996220 -0.073107
3.79555178 6.12347317 4.68755054 0 0 0 0.000978 0.999999 0.000978
-4.46354103 10.08173180 13.18349266 0 0 0 0.000978 -0.999999 0.000978
4.24890709 6.12346172 13.49956512 0 0 0 0.000978 0.999999 0.000978
-2.14213991 6.65618515 10.43366432 0 0 0 0.000978 -0.999999 0.000978
5.91359186 4.62156296 14.03194714 0 0 0 0.989704 -0.103506 0.098854
-2.34110332 9.98206902 8.20107555 0 0 0 -0.097164 0.977787 -0.185718
1.07704878 8.60583496 10.75140667 0 0 0 0.000978 0.999999 0.000978
1.14670765 4.36006021 5.69631910 0 0 0 0.013534 -0.998385 -0.055177
-3.21505785 11.46491623 9.67511940 0 0 0 0.000978 0.999999 0.000978
-0.30588138 6.54471874 8.05809116 0 0 0 -0.053846 -0.264219 0.962959
-0.01683216 8.82204533 5.57309723 0 0 0 -0.999999 0.000978 0.000978
-1.82418501 4.36006021 4.96119547 0 0 0 -0.001041 -0.997849 -0.065552
-0.46936369 4.28416824 11.41790867 0 0 0 0.000978 0.999999 0.000978
-0.48774123 6.12358093 3.35720801 0 0 0 0.000978 0.999999 0.000978
2.06676674 4.28416872 8.39176846 0 0 0 0.000978 0.999999 0.000978
-0.93898553 8.80655861 5.93705177 0 0 0 0.000978 0.000978 0.999999
5.88300467 6.10570955 13.19793701 0 0 0 0.000978 -0.999999 0.000978
-0.01683498 6.17021275 4.19795704 0 0 0 -0.999999 0.000978 0.000978
0.08316851 9.48448372 14.14422703 0 0 0 0.999999 0.000978 0.000978
3.19253206 4.36006021 8.86968040 0 0 0 0.027344 -0.999564 0.011140
2.89021063 11.37385178 5.06305742 0 0 0 0.001219 0.956644 -0.291258
0.08316630 7.14565849 13.39004993 0 0 0 0.999999 0.000978 0.000978
-5.39867592 9.63030243 10.41425228 0 0 0 0.000978 -0.999999 0.000978
5.81912518 6.36707401 3.62384534 0 0 0 0.999999 0.000978 0.000978
-0.33983636 6.12357759 4.96524477 0 0 0 0.000978 0.999999 0.000978
5.28271055 6.12343550 8.89198303 0 0 0 0.000978 0.999999 0.000978
5.82719088 9.76667595 8.06536102 0 0 0 -0.999999 0.000978 0.000978
4.88733578 6.12344551 11.77552891 0 0 0 0.000978 0.999999 0.000978
1.31428754 10.08173180 4.01464176 0 0 0 0.000978 -0.999999 0.000978
-5.51160336 4.36006021 10.84406757 0 0 0 -0.048218 -0.997567 0.050361
-0.01683142 9.95092678 5.38693523 0 0 0 -0.999999 0.000978 0.000978
5.84918213 9.91379547 12.31613159 0 0 0 -0.001218 -0.286119 0.958193
0.00230670 6.34927082 5.90384102 0 0 0 0.000978 0.000978 0.999999
0.04350615 4.36006021 6.54383230 0 0 0 0.001012 -0.999298 -0.037461
-3.07748175 4.28416872 5.94751024 0 0 0 0.000978 0.999999 0.000978
6.04393291 6.08138609 10.88871670 0 0 0 -0.094393 0.270248 0.958152
5.81361437 7.26880121 10.86355877 0 0 0 -0.999999 0.000978 0.000978
4.77864122 6.10574293 8.67929745 0 0 0 -0.115873 0.981869 0.150025
-1.37437797 6.10574293 5.07003164 0 0 0 0.031561 0.995797 -0.085976
1.90515471 4.36006021 8.81485271 0 0 0 0.017014 -0.999815 0.009007
-2.75673461 9.56612873 5.97234440 0 0 0 0.000978 0.000978 -0.999999
-0.16908348 6.69503975 7.89675808 0 0 0 0.000978 0.999999 0.000978
2.03310680 6.10574293 8.15881252 0 0 0 -0.101498 0.993784 0.045730
3.25775242 10.08173180 7.92124081 0 0 0 0.000978 -0.999999 0.000978
-5.47513247 9.87270737 11.30813503 0 0 0 0.000978 -0.999999 0.000978
5.91361523 7.39629269 10.26048851 0 0 0 0.999999 0.000978 0.000978
5.43395758 6.73488665 7.51883030 0 0 0 0.468736 0.001320 -0.883337
3.94196415 11.45840263 8.94509220 0 0 0 0.000978 -0.999999 0.000978
-1.17123175 6.10574293 3.06466866 0 0 0 0.013403 0.999016 -0.042270
-4.29072809 10.91561508 13.34084892 0 0 0 0.001217 0.957524 0.288352
0.08316651 7.59546185 13.16647053 0 0 0 0.999999 0.000978 0.000978
1.03045321 4.36006021 13.91765976 0 0 0 0.009664 -0.995376 0.095565
-0.14761916 6.36454678 10.59821033 0 0 0 0.000978 0.000978 -0.999999
-0.19042429 8.68616295 10.75548172 0 0 0 0.000978 0.000978 0.999999
5.91361809 7.15533257 7.34986019 0 0 0 0.999999 0.000978 0.000978
1.09968412 8.75191212 6.00361967 0 0 0 0.000978 -0.999999 0.000978
0.31982517 6.10574293 8.94338417 0 0 0 -0.061698 0.996906 0.048709
5.81361389 7.76354694 10.68293667 0 0 0 -0.999999 0.000978 0.000978
-0.76541311 4.36006021 4.55846977 0 0 0 0.013750 -0.997391 -0.070864
-2.26116467 4.28416824 10.74920845 0 0 0 0.000978 0.999999 0.000978
1.84856749 6.12352228 11.93717670 0 0 0 0.000978 0.999999 0.000978
-0.01683374 7.37647629 4.75123310 0 0 0 -0.999999 0.000978 0.000978
1.83460033 6.12352276 8.02178955 0 0 0 0.000978 0.999999 0.000978
-4.97545433 9.87270927 11.29361248 0 0 0 0.000978 -0.999999 0.000978
-0.66276950 12.38546085 10.68818951 0 0 0 -0.262509 0.964929 0.001199
5.91333294 5.01975822 5.00503445 0 0 0 0.989361 -0.110706 -0.094391
0.34584081 4.36006021 10.87477398 0 0 0 0.001026 -0.998629 0.052343
0.34024069 9.27985191 10.76353455 0 0 0 0.977134 -0.212622 0.001162
-4.01673841 6.10574293 5.06368876 0 0 0 0.069470 0.991946 -0.105914
-4.31733894 6.10574293 5.20140362 0 0 0 0.072208 0.991428 -0.108885
-0.47516441 6.10574293 7.09858322 0 0 0 -0.054089 0.997995 -0.032878
4.62187958 6.31225491 6.00516176 0 0 0 0.000978 0.000978 0.999999
5.29778719 4.28416777 12.65391731 0 0 0 0.000978 0.999999 0.000978
0.01522683 8.87089920 8.17583656 0 0 0 0.999999 0.000978 0.000978
-2.54889894 7.15932369 10.63842201 0 0 0 0.001168 -0.975327 -0.220763
-5.50417900 9.62058163 12.44664574 0 0 0 0.001093 0.991782 0.127937
3.72400093 11.45840263 7.39827061 0 0 0 0.000978 -0.999999 0.000978
-2.19456434 9.51886463 5.96588039 0 0 0 -0.977134 -0.212622 0.001162
-0.01683253 8.37739944 13.79529953 0 0 0 -0.999999 0.000978 0.000978
-3.51076555 11.46491623 7.03645897 0 0 0 0.000978 0.999999 0.000978
-5.18291759 10.02146244 5.36666679 0 0 0 0.003789 0.935854 -0.352366
2.68080997 4.28416777 13.34504032 0 0 0 0.000978 0.999999 0.000978
5.91361332 6.50241566 11.61494255 0 0 0 0.999999 0.000978 0.000978
-3.08776045 4.36006021 2.81807113 0 0 0 -0.050092 -0.994038 -0.096844
5.89429235 9.21032047 4.34376192 0 0 0 0.999999 0.000978 0.000978
1.23667514 12.25081348 7.57421970 0 0 0 0.262509 0.964929 0.001199
0.08074447 7.55486679 8.43543243 0 0 0 0.999999 0.000978 0.000978
-1.53706551 8.86850929 10.78830719 0 0 0 0.977134 0.212622 0.001162
-4.01702023 6.10574293 11.15853310 0 0 0 0.028345 0.998380 0.049342
2.30929470 10.08173180 2.74404931 0 0 0 0.000978 -0.999999 0.000978
-1.64083862 4.28416872 5.21908760 0 0 0 0.000978 0.999999 0.000978
-1.40997124 8.70113659 10.75547600 0 0 0 0.000978 0.000978 0.999999
-2.48400974 11.89137840 6.35441065 0 0 0 -0.262509 0.964929 0.001199
5.56516981 10.87347221 10.69810772 0 0 0 0.406019 0.913864 0.001289
-1.60677123 6.12360907 13.32619762 0 0 0 0.000978 0.999999 0.000978
-3.98629284 6.10574293 13.81013966 0 0 0 -0.031059 0.997090 0.069614
-1.05478430 6.12359524 8.79808807 0 0 0 0.000978 0.999999 0.000978
5.90365934 6.10574293 6.99438953 0 0 0 -0.172289 0.981928 0.078313
3.66291618 4.28416920 2.70379448 0 0 0 0.000978 0.999999 0.000978
-4.26295280 6.10574293 8.86135864 0 0 0 0.027952 0.999025 -0.034164
2.28226900 10.02144718 5.90370846 0 0 0 0.000978 0.000978 0.999999
0.44130611 4.28416777 11.44041157 0 0 0 0.000978 0.999999 0.000978
-0.01360941 10.08173180 7.68147945 0 0 0 0.000978 -0.999999 0.000978
-0.93985176 4.28416777 13.43886757 0 0 0 0.000978 0.999999 0.000978
5.36487246 6.12343359 8.22024536 0 0 0 0.000978 0.999999 0.000978
5.86018324 6.16184473 12.09459114 0 0 0 0.000978 0.000978 -0.999999
2.65063000 10.08173180 14.25497437 0 0 0 0.000978 -0.999999 0.000978
-2.84966707 4.28416824 12.52528477 0 0 0 0.000978 0.999999 0.000978
-0.46810174 6.10574293 12.03472519 0 0 0 -0.028490 0.988036 0.151567
-2.33388615 6.10574293 11.77032757 0 0 0 -0.003213 0.995021 0.099609
5.48199749 6.10574293 3.79920244 0 0 0 -0.051022 0.998575 -0.015619
-5.02699757 6.12369537 12.36966515 0 0 0 0.000978 0.999999 0.000978
0.01289538 9.58129025 6.75082254 0 0 0 0.999999 0.000978 0.000978
-2.68141842 4.36006021 11.29433346 0 0 0 -0.030751 -0.997824 0.058321
-1.62065005 10.08173180 11.13484764 0 0 0 0.000978 -0.999999 0.000978
6.03877926 6.10574293 9.50595951 0 0 0 -0.102361 0.969273 0.223678
-0.91821027 10.08173180 6.30768967 0 0 0 0.000978 -0.999999 0.000978
0.08316785 9.06727695 13.56814861 0 0 0 0.999999 0.000978 0.000978
0.16156876 10.08173180 10.73649025 0 0 0 0.000978 -0.999999 0.000978
-5.44270325 10.89346313 13.09389782 0 0 0 -0.420274 0.907321 -0.011783
2.91344595 10.08173180 4.34862232 0 0 0 0.000978 -0.999999 0.000978
1.91911864 9.57726383 10.76208687 0 0 0 -0.977134 -0.212622 0.001162
-4.30670881 8.47662926 6.08038759 1 1 1 0.315478 -0.068808 -0.946435
-0.73494768 6.10574293 6.36329794 0 0 0 -0.041697 0.997522 -0.056665
0.52615732 6.12355566 9.70709991 0 0 0 0.000978 0.999999 0.000978
-1.23294687 8.83639908 5.95175791 0 0 0 -0.977134 -0.212622 0.001162
5.78488827 4.36006021 11.86703300 0 0 0 0.064776 -0.995795 0.064776
-0.61753511 6.10574293 7.41723633 0 0 0 -0.051547 0.998324 -0.026299
-0.01683251 9.47726250 12.45927143 0 0 0 -0.999999 0.000978 0.000978
0.68904209 8.60873985 6.00363445 0 0 0 0.000978 0.000978 -0.999999
-2.03395891 6.52593040 10.27804279 0 0 0 -0.999999 0.000978 0.000978
-4.38715744 6.12367916 11.21773243 0 0 0 0.000978 0.999999 0.000978
4.10053968 6.10574293 8.54057693 0 0 0 -0.113492 0.985589 0.125439
5.91361809 6.65202904 7.39218092 0 0 0 0.999999 0.000978 0.000978
0.08316778 9.72900772 4.35093021 0 0 0 0.999999 0.000978 0.000978
5.86761808 7.94767427 4.16311979 0 0 0 0.004907 0.000981 -0.999987
-5.23681211 10.08173180 12.18717384 0 0 0 0.000978 -0.999999 0.000978
-4.27904034 6.12367678 6.69720507 0 0 0 0.000978 0.999999 0.000978
0.23124599 4.28416872 5.06604576 0 0 0 0.000978 0.999999 0.000978
-4.48328876 4.28416824 10.78787994 0 0 0 0.000978 0.999999 0.000978
-1.44541919 6.68836308 10.50010586 0 0 0 0.707106 -0.707106 0.001384
1.01887751 11.17842960 4.41813517 0 0 0 0.001219 0.956644 -0.291258
3.59405327 6.12347841 11.20260906 0 0 0 0.000978 0.999999 0.000978
-0.48305559 6.10574293 3.55704403 0 0 0 0.033009 0.997738 -0.058565
-1.37034202 6.60561085 10.50837135 0 0 0 -0.999999 0.000978 0.000978
6.02915573 10.08173180 11.28027534 0 0 0 0.000978 -0.999999 0.000978
-1.57146895 10.08173180 8.08334827 0 0 0 0.000978 -0.999999 0.000978
-1.45391321 11.45840263 7.22743416 0 0 0 0.000978 -0.999999 0.000978
2.19159126 8.72109699 10.79077053 0 0 0 0.000978 0.000978 -0.999999
1.95498574 9.59877110 5.94196653 0 0 0 0.977134 -0.212622 0.001162
-5.39955854 10.08173180 5.57725763 0 0 0 0.000978 -0.999999 0.000978
-0.25046942 9.05760288 10.77392864 0 0 0 0.977134 -0.212622 0.001162
-3.25706053 9.95961666 10.73019886 0 0 0 0.000978 0.999999 0.000978
-2.79230356 10.08173180 5.30975151 0 0 0 0.000978 -0.999999 0.000978
-1.73176897 11.46491623 10.78968430 0 0 0 0.000978 0.999999 0.000978
5.82993221 4.28416872 3.75453758 0 0 0 0.000978 0.999999 0.000978
0.08074474 7.33488464 9.49839211 0 0 0 0.999999 0.000978 0.000978
5.02319908 11.11456680 11.18131542 0 0 0 0.406019 0.913864 0.001289
-5.58459616 6.12370920 3.17441535 0 0 0 0.000978 0.999999 0.000978
0.07352662 9.33756828 5.93704653 0 0 0 0.000978 0.000978 0.999999
-5.31646872 9.87270641 6.22599173 0 0 0 0.000978 -0.999999 0.000978
6.04580450 4.28416777 12.82352638 0 0 0 0.000978 0.999999 0.000978
2.27132201 10.08173180 4.76009655 0 0 0 0.000978 -0.999999 0.000978
5.91332960 4.89596510 4.88288307 0 0 0 0.989576 -0.110730 -0.092081
-1.87329543 10.08173180 4.65369034 0 0 0 0.000978 -0.999999 0.000978
3.16934562 6.12348890 6.50743103 0 0 0 0.000978 0.999999 0.000978
-2.21967053 4.36006021 11.17527866 0 0 0 -0.024242 -0.998144 0.055862
0.04422092 6.10574293 11.44690800 0 0 0 -0.019350 0.986848 0.160491
-1.28918076 4.28416872 9.40534210 0 0 0 0.000978 0.999999 0.000978
0.93663716 4.36006021 9.41917133 0 0 0 0.007033 -0.999753 0.021100
0.07906651 7.31350613 5.90384817 0 0 0 0.000978 0.000978 0.999999
-0.75551319 4.28416872 7.39102840 0 0 0 0.000978 0.999999 0.000978
-3.75682449 4.28416872 7.02817535 0 0 0 0.000978 0.999999 0.000978
5.81361485 6.23427343 9.97108650 0 0 0 -0.999999 0.000978 0.000978
1.16047907 6.10574293 6.82788944 0 0 0 -0.092079 0.995539 -0.020582
5.91361952 8.03193855 5.70657253 0 0 0 0.999999 0.000978 0.000978
-3.33354735 10.08173180 13.29442883 0 0 0 0.000978 -0.999999 0.000978
-2.38191223 10.08173180 5.23461819 0 0 0 0.000978 -0.999999 0.000978
-0.84013939 4.28416872 8.94923115 0 0 0 0.000978 0.999999 0.000978
1.62892115 11.45840263 6.24491453 0 0 0 0.000978 -0.999999 0.000978
-2.55769181 4.28416872 5.91459513 0 0 0 0.000978 0.999999 0.000978
3.60866094 10.66460323 2.72241712 0 0 0 0.001219 0.956644 -0.291258
-2.89827585 4.28416824 11.51358604 0 0 0 0.000978 0.999999 0.000978
-0.63969517 4.28416872 7.95147419 0 0 0 0.000978 0.999999 0.000978
-5.14661455 9.63030338 10.53603649 0 0 0 0.000978 -0.999999 0.000978
3.30536723 4.36006021 11.32088470 0 0 0 0.019984 -0.998125 0.057847
1.54600286 10.08173180 12.17432976 0 0 0 0.000978 -0.999999 0.000978
3.35305095 6.10574293 11.65349293 0 0 0 -0.055882 0.967372 0.247121
2.60023808 4.36006021 4.95497990 0 0 0 0.037567 -0.997147 -0.065475
2.40820098 10.08173180 9.52248669 0 0 0 0.000978 -0.999999 0.000978
-4.61551142 4.28416920 4.82757759 0 0 0 0.000978 0.999999 0.000978
1.99539995 9.19807911 5.97234201 0 0 0 0.000978 0.000978 -0.999999
-5.24300480 9.63030338 10.52012539 0 0 0 0.000978 -0.999999 0.000978
5.81361198 7.79447365 13.45895767 0 0 0 -0.999999 0.000978 0.000978
0.62740850 11.45840263 7.36903238 0 0 0 0.000978 -0.999999 0.000978
-0.01683455 7.74267673 2.94435954 0 0 0 -0.999999 0.000978 0.000978
3.22387147 7.19777870 6.00516081 0 0 0 0.000978 0.000978 0.999999
0.16784382 4.28416872 4.39996910 0 0 0 0.000978 0.999999 0.000978
-1.66139114 6.12361050 11.28277206 0 0 0 0.000978 0.999999 0.000978
3.27987862 11.69652462 7.01263809 0 0 0 0.262509 0.964929 0.001199
5.02146339 4.36006021 10.10781097 0 0 0 0.043134 -0.998391 0.036822
-3.17404461 7.74914217 10.82745171 0 0 0 0.000978 0.000978 0.999999
0.05052062 9.15392494 7.64894390 0 0 0 -0.999999 0.000978 0.000978
-3.44614363 8.85134983 5.95017767 0 0 0 -0.977134 0.212622 0.001162
-5.72973204 9.70327568 3.95751190 0 0 0 0.999999 0.000978 0.000978
-0.15541336 6.59264374 8.68892574 0 0 0 0.950429 -0.092820 0.296764
5.91361189 9.41477394 13.18157959 0 0 0 0.999999 0.000978 0.000978
-2.31570101 11.45840263 7.43430758 0 0 0 0.000978 -0.999999 0.000978
0.11602163 11.45840263 10.12346649 0 0 0 0.000978 -0.999999 0.000978
-4.85383368 11.15539837 5.82766008 0 0 0 -0.406019 0.913864 0.001289
-1.85962582 11.45840263 6.13677740 0 0 0 0.000978 -0.999999 0.000978
-1.13805628 6.10574293 3.57812762 0 0 0 0.030816 0.997815 -0.058445
0.02653692 9.83012581 10.41481400 0 0 0 0.001162 -0.212622 -0.977134
-2.77363276 4.36006021 13.10224342 0 0 0 -0.056568 -0.994927 0.083188
4.27876759 11.44573212 10.41434383 0 0 0 0.406019 0.913864 0.001289
5.10853577 10.03455639 6.00383759 0 0 0 0.000978 0.000978 -0.999999
-0.27652484 6.57790136 7.67308187 0 0 0 0.000978 0.000978 -0.999999
-0.01683369 8.37930584 3.58768630 0 0 0 -0.999999 0.000978 0.000978
-5.56589890 6.12370920 7.01514339 0 0 0 0.000978 0.999999 0.000978
2.49843502 4.28416872 4.55523682 0 0 0 0.000978 0.999999 0.000978
0.01448988 4.36006021 8.42786026 0 0 0 -0.000978 -0.999999 0.000978
1.49748230 4.28416872 8.08741283 0 0 0 0.000978 0.999999 0.000978
2.38235092 4.28416872 4.17450714 0 0 0 0.000978 0.999999 0.000978
-3.54922485 6.10574293 8.43348980 0 0 0 0.013324 0.999268 -0.035871
4.88633537 10.08173180 4.32609177 0 0 0 0.000978 -0.999999 0.000978
-3.10113192 4.36006021 3.79474592 0 0 0 -0.035922 -0.996014 -0.081641
-2.85854220 7.10679197 10.51560879 1 1 1 0.064837 0.361237 -0.930217
1.21912432 4.36006021 3.72896171 0 0 0 0.038172 -0.995736 -0.083978
-0.80946743 10.83011818 13.62359810 0 0 0 0.001217 0.957524 0.288352
-0.36703491 4.28416872 8.28364849 0 0 0 0.000978 0.999999 0.000978
5.86621189 6.10709190 4.46253872 0 0 0 0.000978 -0.999999 0.000978
4.14744759 10.08173180 9.98848820 0 0 0 0.000978 -0.999999 0.000978
0.67667723 6.12355185 7.39438534 0 0 0 0.000978 0.999999 0.000978
-4.33316422 9.37189293 5.97234440 0 0 0 0.000978 0.000978 -0.999999
2.56191397 6.12350416 6.43516684 0 0 0 0.000978 0.999999 0.000978
-0.20279789 6.90739012 7.99704599 0 0 0 0.001220 -0.289025 0.957321
-4.02039480 4.36006021 8.25044537 0 0 0 -0.035439 -0.999367 -0.003038
-2.15241885 6.10574293 12.24579239 0 0 0 -0.014185 0.994047 0.108025
-1.75238621 8.17904568 10.80251980 1 1 1 0.000978 0.000978 0.999999
1.93998575 4.28416777 13.21731377 0 0 0 0.000978 0.999999 0.000978
5.91330051 4.62370920 3.88245153 0 0 0 0.989661 -0.108153 -0.094198
5.91362143 7.28781796 3.03513432 0 0 0 0.999999 0.000978 0.000978
0.08316701 9.84434986 11.18949223 0 0 0 0.999999 0.000978 0.000978
2.04157138 10.08173180 9.75049210 0 0 0 0.000978 -0.999999 0.000978
-5.37611771 10.25413418 5.97834778 0 0 0 0.003789 0.935854 -0.352366
-0.01687825 9.96539211 9.30620193 0 0 0 0.999999 0.000978 0.000978
1.17321563 6.10574293 9.33537865 0 0 0 -0.059507 0.993655 0.095436
0.02100359 11.45840263 7.95407724 0 0 0 0.000978 -0.999999 0.000978
-2.53189659 11.41862488 11.67729568 0 0 0 0.001217 0.957524 0.288352
-0.15924178 6.57649040 9.37131786 0 0 0 0.132748 0.061179 -0.989260
5.89388657 6.23556948 5.97885895 0 0 0 0.999999 0.000978 0.000978
1.61013198 10.08173180 4.82678318 0 0 0 0.000978 -0.999999 0.000978
-4.15576172 4.36006021 9.56549454 0 0 0 -0.036233 -0.999008 0.025881
4.66554022 11.27368927 6.12899923 0 0 0 0.406019 0.913864 0.001289
1.40445304 8.60576248 10.79024410 0 0 0 0.000978 0.999999 0.000978
5.66007185 10.85319614 13.06742001 0 0 0 0.420274 0.907321 -0.011783
3.83866405 7.09530640 6.00516176 0 0 0 0.000978 0.000978 0.999999
5.65300941 10.08173180 9.16909981 0 0 0 0.000978 -0.999999 0.000978
-0.75660032 6.10574293 14.28308773 0 0 0 -0.007116 0.999341 0.035582
5.74696398 4.36006021 5.39814663 0 0 0 0.057605 -0.996676 -0.057605
5.87267113 6.11962891 3.34466648 0 0 0 0.000978 -0.999999 0.000978
1.45565033 10.08173180 13.05188274 0 0 0 0.000978 -0.999999 0.000978
0.08316690 9.57443333 11.34657478 0 0 0 0.999999 0.000978 0.000978
0.85363704 10.08173180 11.00562000 0 0 0 0.000978 -0.999999 0.000978
0.25551271 11.14119148 4.29524422 0 0 0 0.001219 0.956644 -0.291258
2.64505053 4.36006021 5.95185423 0 0 0 0.021955 -0.998446 -0.051229
5.35755062 7.98093271 10.82745934 0 0 0 0.000978 0.000978 0.999999
-1.90359569 11.46491623 7.68452549 0 0 0 0.000978 0.999999 0.000978
5.81361818 8.88175583 7.27682304 0 0 0 -0.999999 0.000978 0.000978
1.80386996 11.46491623 6.01880312 0 0 0 0.000978 0.999999 0.000978
-4.88362360 9.89170361 10.52572441 0 0 0 0.000978 0.999999 0.000978
4.05914021 11.48511505 10.59336853 0 0 0 0.262509 0.964929 0.001199
-0.21448663 9.28025532 5.95947218 0 0 0 0.977134 -0.212622 0.001162
3.66623306 4.28416872 4.43717766 0 0 0 0.000978 0.999999 0.000978
-3.37904525 4.36006021 13.23061180 0 0 0 -0.063618 -0.994457 0.083709
0.87386692 12.34924030 6.16024590 0 0 0 0.262509 0.964929 0.001199
3.78575230 4.28416824 10.32483959 0 0 0 0.000978 0.999999 0.000978
5.91361189 6.95078611 13.46090221 0 0 0 0.999999 0.000978 0.000978
2.70849919 8.98452091 5.97234154 0 0 0 0.000978 0.000978 -0.999999
-4.72606421 6.10574293 5.04885483 0 0 0 0.064788 0.992284 -0.105707
-4.79044294 6.12368965 9.74898815 0 0 0 0.000978 0.999999 0.000978
3.58165550 4.28416777 11.92217350 0 0 0 0.000978 0.999999 0.000978
-5.48246479 9.47103405 5.96686316 0 0 0 -0.977134 0.212622 0.001162
-1.75088656 6.65193701 9.06069565 0 0 0 0.000978 -0.999999 0.000978
-1.01077127 6.12359428 12.77122211 0 0 0 0.000978 0.999999 0.000978
1.69238949 4.28416872 3.62047577 0 0 0 0.000978 0.999999 0.000978
-4.16213083 6.12367392 3.27113533 0 0 0 0.000978 0.999999 0.000978
-0.01740636 8.49098969 8.20007610 1 1 1 -0.999999 0.000978 0.000978
5.45393276 4.28416824 5.53410625 0 0 0 0.000978 0.999999 0.000978
0.08074441 6.51939201 10.58113956 0 0 0 0.999999 0.000978 0.000978
3.01837873 10.08173180 13.09874153 0 0 0 0.000978 -0.999999 0.000978
-5.12657833 11.03407288 7.55380440 0 0 0 -0.406019 0.913864 0.001289
0.01522861 9.16292572 9.54791832 0 0 0 0.999999 0.000978 0.000978
0.00438194 6.12356853 4.96516657 0 0 0 0.000978 0.999999 0.000978
0.08316612 7.58106470 12.54464054 0 0 0 0.999999 0.000978 0.000978
-2.71641040 10.08173180 3.71853781 0 0 0 0.000978 -0.999999 0.000978
-4.83379841 6.12369061 11.93615055 0 0 0 0.000978 0.999999 0.000978
-1.34672201 7.14125156 10.70671082 0 0 0 0.001168 0.220763 -0.975327
1.00336647 10.08173180 8.05849457 0 0 0 0.000978 -0.999999 0.000978
5.81361818 7.77917719 7.03981495 0 0 0 -0.999999 0.000978 0.000978
-1.86010981 12.06063747 8.79603767 0 0 0 -0.262509 0.964929 0.001199
-2.87234998 6.10574293 13.82627010 0 0 0 -0.028914 0.997003 0.071750
-4.14272261 6.12367296 4.36582184 0 0 0 0.000978 0.999999 0.000978
-5.39258766 4.36006021 13.84446716 0 0 0 -0.090558 -0.991553 0.092851
4.01570654 11.49690723 6.21289349 0 0 0 0.262509 0.964929 0.001199
1.58693361 4.36006021 9.48641586 0 0 0 0.013167 -0.999642 0.023295
