//X Y Z R G B Nx Ny Nz
50000
9.21088028 4.46088791 3.39775133 0 0 0 0.000978 -0.999999 0.000978
5.91361332 8.93096447 11.56579685 0 0 0 0.999999 0.000978 0.000978
5.85249805 8.85484219 12.13028908 0 0 0 0.000978 0.999999 0.000978
9.19913960 4.28416872 1.83919716 0 0 0 0.000978 0.999999 0.000978
9.87757874 6.93605661 1.72172141 0 0 0 -0.985368 -0.170436 0.001129
6.90859652 10.08173180 10.91772270 0 0 0 0.000978 -0.999999 0.000978
6.52056885 4.28416920 -0.38130569 0 0 0 0.000978 0.999999 0.000978
5.82079601 4.36006021 10.91008568 0 0 0 0.050457 -0.997340 0.052605
9.64373112 4.36006021 6.44776964 0 0 0 0.099101 -0.992146 -0.076319
8.30831623 4.36006021 7.80843449 0 0 0 0.081383 -0.996678 -0.003171
12.83235359 5.67318535 1.75630093 0 0 0 0.004907 0.000981 0.999987
5.96624994 10.08173180 11.79126167 0 0 0 0.000978 -0.999999 0.000978
5.86848593 6.12342072 6.74281979 0 0 0 0.000978 0.999999 0.000978
13.67254543 4.28416824 7.13011551 0 0 0 0.000978 0.999999 0.000978
13.36363792 4.28416824 7.98691177 0 0 0 0.000978 0.999999 0.000978
8.54111958 4.28416824 7.79293251 0 0 0 0.000978 0.999999 0.000978
10.80567169 8.30748081 -0.91461211 0 0 0 0.000978 0.999999 0.000978
9.13797188 7.07361126 10.82735348 0 0 0 0.000978 0.000978 0.999999
12.47804642 6.80381441 1.85978985 0 0 0 0.006883 0.000983 0.999976
5.91361523 7.57160807 9.85729504 0 0 0 0.999999 0.000978 0.000978
9.04695225 6.94186592 1.78247380 0 0 0 -0.008867 0.000985 -0.999960
10.42100239 8.44349670 -0.79873574 0 0 0 0.000978 0.999999 0.000978
5.97658539 6.07018328 4.76475000 0 0 0 0.995061 0.093253 0.034010
5.88315058 8.72338581 4.11818314 0 0 0 -0.999917 -0.012857 0.000989
9.04416561 7.41100502 -0.80313671 0 0 0 0.008218 0.219533 0.975570
6.04502916 10.08173180 11.76834297 0 0 0 0.000978 -0.999999 0.000978
5.91361904 9.13617039 6.51406860 0 0 0 0.999999 0.000978 0.000978
5.83827448 9.70362568 4.52475405 0 0 0 0.001215 -0.285453 -0.958392
5.91362190 9.98680496 2.78184009 0 0 0 0.999999 0.000978 0.000978
10.24950600 7.08918095 1.71324074 0 0 0 -0.985368 0.170436 0.001129
9.13999367 5.22571707 1.88079774 0 0 0 0.006883 0.000983 0.999976
8.90506172 6.10574293 6.60591555 0 0 0 -0.031455 0.999463 -0.009132
5.81361818 9.50859070 6.79656696 0 0 0 -0.999999 0.000978 0.000978
7.29227400 10.10517979 6.83166885 0 0 0 0.406019 0.913864 0.001289
8.52094746 6.11557245 5.05638409 0 0 0 0.999999 0.000978 -0.000978
12.83808136 5.45448923 -0.02684876 0 0 0 0.999987 0.000981 -0.004907
7.08731556 10.17087841 1.09303689 0 0 0 0.001219 0.956644 -0.291258
7.20312691 10.14485455 1.60264790 0 0 0 0.420274 0.907321 0.011783
6.25000429 10.56883049 8.21247196 0 0 0 0.406019 0.913864 0.001289
9.41222095 8.30752945 0.03277165 0 0 0 0.000978 0.999999 0.000978
9.31427860 8.44353580 2.34125352 0 0 0 0.000978 0.999999 0.000978
10.95202255 4.28416872 0.14761162 0 0 0 0.000978 0.999999 0.000978
5.81361389 6.60244083 11.40781689 0 0 0 -0.999999 0.000978 0.000978
8.08621693 8.44357300 0.50635409 0 0 0 0.000978 0.999999 0.000978
5.90884304 4.28416824 8.13603592 0 0 0 0.000978 0.999999 0.000978
6.28307104 10.08173180 3.09051490 0 0 0 0.000978 -0.999999 0.000978
9.89713764 5.26693106 4.43502188 0 0 0 -0.000978 0.000978 -0.999999
9.24409866 4.28416824 7.57719803 0 0 0 0.000978 0.999999 0.000978
9.08684444 6.95215607 -0.25586867 0 0 0 -0.999960 0.000985 0.008867
5.91361427 7.29554605 10.78170013 0 0 0 0.999999 0.000978 0.000978
8.99746895 6.32650518 0.89924717 0 0 0 0.999976 0.000983 -0.006883
12.71534061 7.31676197 -0.71715087 0 0 0 -0.999960 0.000985 0.008867
6.71404552 6.10574293 9.74423790 0 0 0 -0.079193 0.978335 0.191281
12.48695183 8.44342422 -0.19739790 0 0 0 0.000978 0.999999 0.000978
5.81361914 6.53226614 5.34950829 0 0 0 -0.999999 0.000978 0.000978
10.80751038 7.69668007 1.70941925 0 0 0 0.985368 0.170436 -0.001129
12.84239292 4.89044046 0.88629538 0 0 0 0.999987 0.000981 -0.004907
12.69581032 7.83853722 0.18020973 0 0 0 0.008478 0.270069 0.962804
6.01366043 7.39010906 4.57332468 0 0 0 0.689441 -0.297311 0.660513
6.25606298 6.10574293 9.31297970 0 0 0 -0.100862 0.975001 0.197989
12.73873520 4.45026112 0.11398804 0 0 0 -0.999987 0.000981 0.004907
9.47445011 5.72082424 5.60252619 0 0 0 0.000978 0.000978 -0.999999
11.73380852 8.44345093 1.35015726 0 0 0 0.000978 0.999999 0.000978
9.03975582 7.42321920 -0.30830097 0 0 0 -0.008218 -0.219533 -0.975570
11.56002426 8.30745506 0.85159159 0 0 0 0.000978 0.999999 0.000978
6.66522074 6.74093628 10.75086308 0 0 0 0.999999 0.000978 -0.000978
12.71352959 8.02260303 -0.92332560 0 0 0 0.008478 0.270069 0.962804
10.20763969 4.28416872 1.31730652 0 0 0 0.000978 0.999999 0.000978
12.25886536 6.31393671 1.86116159 0 0 0 0.006883 0.000983 0.999976
8.76090813 4.37281799 2.90252399 0 0 0 0.000978 0.000978 -0.999999
8.89559269 5.56911564 0.60216808 0 0 0 -0.999976 0.000983 0.006883
8.98560715 4.28416777 12.35478401 0 0 0 0.000978 0.999999 0.000978
8.95205116 6.51989079 -0.27648002 0 0 0 0.076536 0.001048 0.997066
5.86813831 4.28416824 7.70453262 0 0 0 0.000978 0.999999 0.000978
9.09932327 4.35542536 1.12576556 0 0 0 0.000978 -0.999999 0.000978
12.52907276 8.30742168 1.69455385 0 0 0 0.000978 0.999999 0.000978
8.54945374 5.67973185 5.91047382 0 0 0 0.096328 -0.103292 -0.989976
10.90294266 4.35535812 1.68907809 0 0 0 0.000978 -0.999999 0.000978
6.74511337 4.28416920 -0.15340805 0 0 0 0.000978 0.999999 0.000978
7.52477455 4.28416824 3.55002213 0 0 0 0.000978 0.999999 0.000978
9.91388035 6.54553699 10.43093777 0 0 0 0.999999 0.000978 -0.000978
6.04951763 10.65802383 6.51284742 0 0 0 0.406019 0.913864 0.001289
8.68959999 8.44355679 0.04528650 0 0 0 0.000978 0.999999 0.000978
8.61888695 4.36006021 10.23418999 0 0 0 0.084406 -0.993743 0.073152
12.84318733 6.10127831 1.05165339 0 0 0 0.999987 0.000981 -0.004907
9.91346073 5.14434862 9.48013115 0 0 0 0.993812 -0.101273 0.045629
12.68716431 7.68186569 0.40430743 0 0 0 0.999960 0.000985 -0.008867
5.91361952 9.83324909 5.34550619 0 0 0 0.999999 0.000978 0.000978
8.47542572 6.87719870 5.69609976 0 0 0 -0.000978 0.999999 0.000978
12.99135208 8.45041275 -0.16282701 0 0 0 0.000978 -0.999999 0.000978
8.99427986 4.28416920 -0.37272453 0 0 0 0.000978 0.999999 0.000978
5.91361904 6.56549025 6.42198420 0 0 0 0.999999 0.000978 0.000978
9.25734806 5.87818384 5.90252590 0 0 0 0.000978 0.000978 0.999999
9.82152367 7.05999613 6.80610466 0 0 0 -0.999999 0.000978 0.000978
5.87954998 4.28416872 3.99581528 0 0 0 0.000978 0.999999 0.000978
13.47214127 8.44339275 1.01963830 0 0 0 0.000978 0.999999 0.000978
9.39170170 4.28416824 4.93407059 0 0 0 0.000978 0.999999 0.000978
12.25055695 8.58846092 -0.27163792 0 0 0 0.000978 -0.999999 0.000978
8.22125626 4.36006021 8.80100727 0 0 0 0.079471 -0.996109 0.038103
6.60707617 6.10574293 9.28521347 0 0 0 -0.093579 0.980754 0.171359
7.80179167 6.10574293 7.38094616 0 0 0 -0.095565 0.995376 0.009664
10.72597122 8.44348621 0.43080783 0 0 0 0.000978 0.999999 0.000978
5.82505178 7.33046532 2.49517512 0 0 0 0.999999 0.000978 0.000978
8.07780457 5.37621498 10.82684422 0 0 0 0.101414 -0.101414 0.989662
10.91165829 8.44348240 2.58008075 0 0 0 0.000978 0.999999 0.000978
9.67709637 4.28416824 7.11428642 0 0 0 0.000978 0.999999 0.000978
7.05923939 5.29897022 5.91051722 0 0 0 0.091869 -0.110475 -0.989624
9.80605125 8.45052338 0.03530717 0 0 0 0.000978 -0.999999 0.000978
7.09204006 5.94275761 10.87556553 0 0 0 -0.040291 -0.834990 0.548787
10.59548187 4.35536957 0.67146039 0 0 0 0.000978 -0.999999 0.000978
8.49935818 5.01945686 3.51682067 0 0 0 -0.000978 0.000978 -0.999999
8.75968361 4.28416777 12.43164444 0 0 0 0.000978 0.999999 0.000978
12.73671246 4.92407131 -0.31474304 0 0 0 -0.999987 0.000981 0.004907
10.91560745 4.28416824 4.98131371 0 0 0 0.000978 0.999999 0.000978
6.39658356 10.08173180 7.10397768 0 0 0 0.000978 -0.999999 0.000978
6.56545448 4.28416824 7.40455818 0 0 0 0.000978 0.999999 0.000978
12.08894062 8.44343948 2.35872650 0 0 0 0.000978 0.999999 0.000978
6.02455807 10.66913128 5.26618099 0 0 0 0.420274 0.907321 0.011783
5.82347584 6.61203289 4.26989460 0 0 0 -0.999999 0.000978 0.000978
5.91351986 5.38862133 11.51288509 0 0 0 0.989361 -0.110706 0.094391
7.33586645 10.08579826 3.69244385 0 0 0 0.420274 0.907321 0.011783
12.83615398 6.15621567 1.85752010 0 0 0 0.006883 0.000983 0.999976
6.60767555 4.28416824 5.88179016 0 0 0 0.000978 0.999999 0.000978
13.02197361 4.28416824 8.06473064 0 0 0 0.000978 0.999999 0.000978
12.70501328 7.13713980 -0.43729329 0 0 0 -0.008478 0.270069 -0.962804
10.51645947 4.28416824 10.33860111 0 0 0 0.000978 0.999999 0.000978
12.36613369 4.28416824 5.04037285 0 0 0 0.000978 0.999999 0.000978
12.84416771 4.80376577 1.26200116 0 0 0 0.999987 0.000981 -0.004907
12.05554676 8.45044518 0.82776451 0 0 0 0.000978 -0.999999 0.000978
6.64008760 6.75671864 10.82386494 0 0 0 0.000978 0.000978 0.999999
10.19071960 4.28416872 3.36517906 0 0 0 0.000978 0.999999 0.000978
8.43512249 8.44356823 2.80162811 0 0 0 0.000978 0.999999 0.000978
5.81361818 8.73863602 7.22449398 0 0 0 -0.999999 0.000978 0.000978
6.91642952 5.81374645 5.91052103 0 0 0 0.101390 -0.103721 -0.989425
12.80274296 6.82111692 -1.04285288 0 0 0 -0.999960 -0.000985 0.008867
5.91361523 8.56039333 10.04181385 0 0 0 0.999999 0.000978 0.000978
8.34440231 5.21155643 10.82683659 0 0 0 0.101414 -0.101414 0.989662
13.98825169 8.55606365 2.12101460 0 0 0 -0.999889 0.000991 0.014865
12.43466759 4.28416824 9.86671925 0 0 0 0.000978 0.999999 0.000978
12.65437889 7.90774059 1.72325122 0 0 0 0.999999 0.000978 -0.000978
8.84145927 8.30754948 -0.02286091 0 0 0 0.000978 0.999999 0.000978
8.42965031 6.83459854 5.56033707 0 0 0 -0.999999 0.000978 0.000978
7.89238024 8.51118660 0.38600484 0 0 0 0.999987 0.000981 -0.004907
5.91361475 7.12874365 10.30894184 0 0 0 0.999999 0.000978 0.000978
8.86357498 4.46470928 10.82682228 0 0 0 0.096527 -0.105830 0.989688
6.94743919 4.36006021 8.20577812 0 0 0 0.063875 -0.997913 0.009424
9.75580120 5.09898710 4.40252495 0 0 0 0.000978 0.000978 -0.999999
9.87669849 4.92888832 4.29487896 0 0 0 0.000978 -0.999999 0.000978
10.25858498 4.28416824 7.72991562 0 0 0 0.000978 0.999999 0.000978
6.22246170 4.28416777 11.97181320 0 0 0 0.000978 0.999999 0.000978
11.99474812 5.67145538 1.76281178 0 0 0 -0.006883 0.000983 -0.999976
8.98027515 6.98018503 -1.03536868 0 0 0 0.999960 0.000985 -0.008867
8.98012543 4.35542965 -0.16198826 0 0 0 0.000978 -0.999999 0.000978
7.86115360 4.28416824 8.75873852 0 0 0 0.000978 0.999999 0.000978
9.01933765 7.98857880 -0.66684037 0 0 0 0.008218 -0.219533 0.975570
6.76999950 4.68046236 5.91052532 0 0 0 0.080050 -0.119495 -0.989602
5.84502649 10.11954498 11.70146179 0 0 0 0.000978 0.999999 0.000978
9.31670761 6.10574293 6.86775875 0 0 0 -0.006951 0.999916 -0.010923
9.12682629 7.82317448 1.72265840 0 0 0 0.985368 0.170436 -0.001129
5.91361856 6.25450087 7.03296375 0 0 0 0.999999 0.000978 0.000978
9.57968330 4.36006021 7.89624691 0 0 0 0.098526 -0.995002 -0.016241
6.38959217 4.28416824 8.31117344 0 0 0 0.000978 0.999999 0.000978
5.81361437 9.72943878 10.60817814 0 0 0 -0.999999 0.000978 0.000978
5.81361818 6.54134083 7.64966059 0 0 0 -0.999999 0.000978 0.000978
6.30741167 7.21709776 5.67932940 0 0 0 0.419461 0.153182 0.894756
5.91361856 9.66868496 6.62093067 0 0 0 0.999999 0.000978 0.000978
6.64750862 4.28416920 2.82302666 0 0 0 0.000978 0.999999 0.000978
9.77401924 4.35540009 -0.68717635 0 0 0 0.000978 -0.999999 0.000978
5.82347584 6.35838652 4.55379152 0 0 0 -0.999999 0.000978 0.000978
10.00233936 5.57766104 1.77536750 0 0 0 -0.006883 0.000983 -0.999976
8.97360992 6.69214773 -0.34041002 0 0 0 0.997066 0.001048 -0.076536
12.79631329 4.28416872 1.92076302 0 0 0 0.000978 0.999999 0.000978
6.91499615 6.10574293 10.14790821 0 0 0 -0.061798 0.977859 0.199934
5.91326141 5.20488644 2.51358604 0 0 0 0.990216 -0.098673 -0.098673
11.22438335 6.88112640 1.77164960 0 0 0 0.000978 0.000978 -0.999999
8.91387844 5.08488894 4.65525055 0 0 0 0.000978 -0.999999 0.000978
9.85627365 8.44351673 2.27531433 0 0 0 0.000978 0.999999 0.000978
5.83279228 9.51622581 12.18648434 0 0 0 -0.999999 0.000978 -0.000978
5.89435434 9.28911591 4.09769964 0 0 0 0.999999 0.000978 0.000978
13.75693607 4.28416824 4.76931572 0 0 0 0.000978 0.999999 0.000978
9.04774857 7.70014334 -1.08580887 0 0 0 -0.999960 0.000985 0.008867
5.91328096 5.76314735 3.18843007 0 0 0 0.990216 -0.098673 -0.098673
8.50932598 5.38676119 3.86596966 0 0 0 0.000978 0.000978 0.999999
10.23223114 4.35538292 -0.18409228 0 0 0 0.000978 -0.999999 0.000978
8.39161682 4.28416824 9.06103420 0 0 0 0.000978 0.999999 0.000978
5.91327953 5.20505619 3.13258123 0 0 0 0.989709 -0.101181 -0.101181
5.91332626 4.41779232 4.76686621 0 0 0 0.989715 -0.115137 -0.084899
5.80123663 8.78467560 5.97684908 0 0 0 -0.999999 0.000978 0.000978
8.81816483 6.06488895 5.93842649 0 0 0 0.000978 0.999999 0.000978
12.30833721 8.44343090 1.98848152 0 0 0 0.000978 0.999999 0.000978
5.81361485 6.66095924 10.17556953 0 0 0 -0.999999 0.000978 0.000978
12.69350433 8.05179024 0.05239422 0 0 0 -0.008478 0.270069 -0.962804
11.26662350 7.12614679 1.72118056 0 0 0 0.985368 0.170436 -0.001129
5.91361618 10.00120926 9.37152004 0 0 0 0.999999 0.000978 0.000978
13.65913582 8.44338894 2.55397701 0 0 0 0.000978 0.999999 0.000978
5.91335344 5.88363457 5.70790482 0 0 0 0.989138 -0.103935 -0.103935
11.13517189 7.30578136 1.70368552 0 0 0 -0.000978 0.000978 0.999999
6.62782478 4.28416920 1.73227501 0 0 0 0.000978 0.999999 0.000978
6.78343391 4.36006021 7.93386602 0 0 0 0.061279 -0.998116 0.003116
9.00245190 5.51740360 1.78166831 0 0 0 -0.006883 0.000983 -0.999976
10.00649357 5.46696091 1.87534118 0 0 0 0.006883 0.000983 0.999976
8.76091576 8.44355488 1.88341939 0 0 0 0.000978 0.999999 0.000978
12.48610592 8.45042896 -0.66833568 0 0 0 0.000978 -0.999999 0.000978
11.02881241 4.28416824 8.01670074 0 0 0 0.000978 0.999999 0.000978
12.65400696 8.58844757 0.18314314 0 0 0 0.000978 -0.999999 0.000978
13.29917431 8.58842564 0.62266326 0 0 0 0.000978 -0.999999 0.000978
10.79872608 8.58851147 -0.14037594 0 0 0 0.000978 -0.999999 0.000978
5.87118149 9.11390114 4.74638939 0 0 0 0.000978 0.000978 -0.999999
5.91352129 4.80182266 11.57363510 0 0 0 0.989688 -0.117185 0.082377
5.81361818 9.04390049 6.99675322 0 0 0 -0.999999 0.000978 0.000978
10.01343441 8.30750847 0.42971230 0 0 0 0.000978 0.999999 0.000978
12.72656250 7.98235416 0.61479253 0 0 0 -0.999960 0.000985 0.008867
9.42480373 5.44088840 4.77981853 0 0 0 0.000978 0.999999 0.000978
12.74324608 7.68192530 -0.41277280 0 0 0 0.006883 0.000983 0.999976
6.34948492 6.10574293 10.30585098 0 0 0 -0.071574 0.965627 0.249883
8.42700195 8.44356441 1.57596290 0 0 0 0.000978 0.999999 0.000978
6.27102327 6.50355005 5.61707163 0 0 0 -0.521911 -0.419833 -0.742529
8.87507343 4.36006021 8.98048115 0 0 0 0.088886 -0.995301 0.038407
9.03287792 7.83178282 0.91748548 0 0 0 -0.008218 -0.219533 -0.975570
13.63592720 8.44338799 0.58466506 0 0 0 0.000978 0.999999 0.000978
10.76741505 8.45049000 -0.34887883 0 0 0 0.000978 -0.999999 0.000978
5.91361809 7.92828321 7.24419737 0 0 0 0.999999 0.000978 0.000978
5.84109879 9.88417053 12.41934967 0 0 0 -0.001215 0.285453 0.958392
12.26394367 4.28416824 8.69567204 0 0 0 0.000978 0.999999 0.000978
5.94282341 10.70548820 6.08118248 0 0 0 0.406019 0.913864 0.001289
12.46449471 8.44342804 2.66275692 0 0 0 0.000978 0.999999 0.000978
9.38364983 8.44353294 2.27398610 0 0 0 0.000978 0.999999 0.000978
12.61177921 8.58844948 1.39131141 0 0 0 0.000978 -0.999999 0.000978
6.26904011 10.08173180 9.36397934 0 0 0 0.000978 -0.999999 0.000978
11.16681194 8.45047569 1.00304759 0 0 0 0.000978 -0.999999 0.000978
11.44223309 8.19799709 1.73550475 0 0 0 0.985368 0.170436 -0.001129
6.93761539 10.26293659 10.82982635 0 0 0 0.406019 0.913864 0.001289
9.55679798 8.44352627 0.55597186 0 0 0 0.000978 0.999999 0.000978
12.65323639 4.35529232 0.29509258 0 0 0 0.000978 -0.999999 0.000978
10.35783005 8.58852768 0.29541063 0 0 0 0.000978 -0.999999 0.000978
12.74653053 6.39097834 -0.91175324 0 0 0 0.006883 0.000983 0.999976
7.89825010 6.10574293 8.27048683 0 0 0 -0.089548 0.995814 0.018341
8.95096397 8.45055294 1.77933931 0 0 0 0.000978 -0.999999 0.000978
9.53828144 4.35540915 1.68388844 0 0 0 0.000978 -0.999999 0.000978
9.76653004 8.20938492 1.75804341 0 0 0 0.000978 0.999999 0.000978
5.87077808 9.44255924 4.56635141 0 0 0 -0.001218 -0.286119 0.958193
7.50523186 4.28416824 8.10036469 0 0 0 0.000978 0.999999 0.000978
13.78924942 4.28416824 8.38941002 0 0 0 0.000978 0.999999 0.000978
11.66204548 4.35532999 0.96232730 0 0 0 0.000978 -0.999999 0.000978
5.81361437 9.20131207 10.52234554 0 0 0 -0.999999 0.000978 0.000978
9.15242577 5.70888901 5.63666534 0 0 0 0.000978 -0.999999 0.000978
5.81361532 9.97431755 9.76944733 0 0 0 -0.999999 0.000978 0.000978
7.92305374 6.10574293 8.87667084 0 0 0 -0.073410 0.995971 0.051497
12.81680679 5.69179773 1.75637400 0 0 0 0.004907 0.000981 0.999987
5.80704880 10.76588440 7.16187334 0 0 0 0.406019 0.913864 0.001289
5.81361818 9.66495323 7.40096092 0 0 0 -0.999999 0.000978 0.000978
6.02853966 4.28416824 8.63161373 0 0 0 0.000978 0.999999 0.000978
11.67557049 4.28416824 8.77158260 0 0 0 0.000978 0.999999 0.000978
12.33327961 4.35530376 -0.66684127 0 0 0 0.000978 -0.999999 0.000978
12.76597881 7.41991138 1.73722947 0 0 0 -0.999999 0.000978 0.000978
9.35827541 4.88185787 4.10252523 0 0 0 0.000978 0.000978 0.999999
9.02560616 7.65852976 0.19888456 0 0 0 0.999960 0.000985 -0.008867
11.31227875 8.58849430 0.77673185 0 0 0 0.000978 -0.999999 0.000978
9.91414642 4.99847555 3.84465075 0 0 0 0.999999 0.000978 -0.000978
11.99568367 8.58847046 0.28401041 0 0 0 0.000978 -0.999999 0.000978
7.68196249 4.36006021 10.67395115 0 0 0 0.072257 -0.994924 0.070034
8.99728680 5.07094145 0.87210727 0 0 0 0.999976 0.000983 -0.006883
9.58653259 4.28416872 0.34407425 0 0 0 0.000978 0.999999 0.000978
12.77543640 8.30741310 0.97884738 0 0 0 0.000978 0.999999 0.000978
5.91361904 8.34273720 5.99129438 0 0 0 0.999999 0.000978 0.000978
6.73581648 4.36006021 10.41726112 0 0 0 0.061818 -0.996672 0.053141
12.45321178 7.02235699 1.71675134 0 0 0 0.985368 -0.170436 -0.001129
8.52939510 6.37088585 4.68883038 0 0 0 0.999999 -0.000978 -0.000978
9.85974216 6.62416220 7.75504303 0 0 0 -0.000978 0.000978 -0.999999
9.15302372 4.28416777 10.70512104 0 0 0 0.000978 0.999999 0.000978
8.68290901 4.28416777 11.20298386 0 0 0 0.000978 0.999999 0.000978
7.69598770 4.36006021 9.38779354 0 0 0 0.072956 -0.996335 0.044645
5.91361904 8.88623142 6.19458532 0 0 0 0.999999 0.000978 0.000978
6.91739082 4.28416824 4.69816017 0 0 0 0.000978 0.999999 0.000978
11.02985191 8.44347477 -0.61555415 0 0 0 0.000978 0.999999 0.000978
5.89702463 7.99244261 3.90507388 0 0 0 -0.951115 -0.308835 0.001230
10.75709820 7.22440147 1.72728550 0 0 0 0.985368 -0.170436 -0.001129
5.81361389 6.73736143 10.99767494 0 0 0 -0.999999 0.000978 0.000978
11.32220650 8.30746365 0.56080008 0 0 0 0.000978 0.999999 0.000978
9.03006935 7.74394035 0.72857469 0 0 0 0.999960 0.000985 -0.008867
9.22107220 5.08488846 4.56441402 0 0 0 0.000978 -0.999999 0.000978
9.97426033 5.95677614 6.17272282 0 0 0 0.923105 -0.374378 -0.087850
12.90709305 8.45041561 0.34922290 0 0 0 0.000978 -0.999999 0.000978
9.42982483 4.28416824 4.32635498 0 0 0 0.000978 0.999999 0.000978
9.63322353 4.28416824 10.18145084 0 0 0 0.000978 0.999999 0.000978
5.81913280 7.60505867 12.06188107 0 0 0 0.999999 0.000978 0.000978
10.35648823 8.58852768 1.78139818 0 0 0 0.000978 -0.999999 0.000978
6.48326492 4.48113918 5.91053343 0 0 0 0.077722 -0.121803 -0.989507
9.57708454 4.52420568 1.87802911 0 0 0 0.006883 0.000983 0.999976
9.08175373 4.30488777 2.95204377 0 0 0 0.000978 -0.999999 0.000978
9.09401321 8.31529808 0.59515500 0 0 0 -0.999960 0.000985 0.008867
5.89272833 10.11957359 8.88247967 0 0 0 0.000978 0.999999 0.000978
12.84277630 5.53134680 0.96606594 0 0 0 0.999987 0.000981 -0.004907
5.84460878 10.10574245 9.94266415 0 0 0 0.000978 0.999999 0.000978
9.05520916 8.44354439 1.19889629 0 0 0 0.000978 0.999999 0.000978
9.90359497 5.86140394 5.90252590 0 0 0 0.000978 0.000978 0.999999
6.91182423 10.08173180 12.18353081 0 0 0 0.000978 -0.999999 0.000978
10.95162201 4.28416872 0.98155212 0 0 0 0.000978 0.999999 0.000978
9.21797848 4.62835312 3.50252438 0 0 0 0.000978 0.000978 0.999999
13.87237644 8.58841133 1.41161561 0 0 0 0.000978 -0.999999 0.000978
10.78682137 4.35536242 1.49805808 0 0 0 0.000978 -0.999999 0.000978
13.73473358 4.28416824 10.17572021 0 0 0 0.000978 0.999999 0.000978
5.79399204 10.25471115 1.36970282 0 0 0 0.001219 0.956644 -0.291258
8.55877018 4.36006021 10.31449699 0 0 0 0.084392 -0.993577 0.075390
9.02441502 7.65743828 -0.08259448 0 0 0 0.008218 -0.219533 0.975570
12.79128838 6.85523748 1.52041030 0 0 0 0.000978 0.999999 0.000978
11.10102844 7.89239931 1.73895454 0 0 0 0.000978 0.000978 -0.999999
6.47972107 4.28416824 6.29795551 0 0 0 0.000978 0.999999 0.000978
9.85929489 4.28416872 0.44192886 0 0 0 0.000978 0.999999 0.000978
9.91400051 5.61940289 5.07532692 0 0 0 0.999999 0.000978 -0.000978
12.58320808 4.35529518 0.96606922 0 0 0 0.000978 -0.999999 0.000978
5.90758991 9.99919605 4.64841747 0 0 0 -0.999999 -0.000979 0.000979
10.10963249 4.28416824 9.90802765 0 0 0 0.000978 0.999999 0.000978
8.99724770 6.29933882 0.86405867 0 0 0 0.999976 0.000983 -0.006883
5.81905699 10.11954880 11.23306561 0 0 0 0.000978 0.999999 0.000978
6.59875822 10.08173180 8.18886375 0 0 0 0.000978 -0.999999 0.000978
8.33085251 4.28416777 10.69424438 0 0 0 0.000978 0.999999 0.000978
12.18046093 4.28416872 2.97053146 0 0 0 0.000978 0.999999 0.000978
12.46001434 8.30742455 1.79716730 0 0 0 0.000978 0.999999 0.000978
9.05475044 7.10054445 1.23051214 0 0 0 -0.008218 0.219533 -0.975570
9.14047050 4.77288818 3.85725236 0 0 0 0.000978 -0.999999 0.000978
8.46703529 5.70888901 5.75660038 0 0 0 0.000978 -0.999999 0.000978
12.77406120 4.28416872 -0.58176994 0 0 0 0.000978 0.999999 0.000978
7.01675797 4.28416920 1.70554733 0 0 0 0.000978 0.999999 0.000978
5.81362152 7.39093590 3.13018894 0 0 0 -0.999999 0.000978 0.000978
5.88808060 8.27198792 12.14687824 0 0 0 -0.951115 -0.308835 0.001230
8.97017002 8.30754471 -0.71481025 0 0 0 0.000978 0.999999 0.000978
7.65688992 4.28416824 8.00845146 0 0 0 0.000978 0.999999 0.000978
9.06360340 7.69199657 0.79599583 0 0 0 -0.999960 0.000985 0.008867
9.42792702 4.28416824 3.68389893 0 0 0 0.000978 0.999999 0.000978
7.36864710 7.05404425 5.99537420 0 0 0 0.000978 -0.999999 0.000978
9.08858013 8.32682228 -0.04988194 0 0 0 -0.999960 0.000985 0.008867
5.91327190 5.15430355 2.88465071 0 0 0 0.989709 -0.101181 -0.101181
5.91362143 9.07682323 3.46999931 0 0 0 0.999999 0.000978 0.000978
11.25423908 8.58849621 0.21681727 0 0 0 0.000978 -0.999999 0.000978
9.72193718 6.10574293 9.18108082 0 0 0 0.017048 0.999794 0.011031
5.87240887 6.10572386 11.80077076 0 0 0 0.000978 -0.999999 0.000978
9.15780830 4.33083773 2.90252399 0 0 0 0.000978 0.000978 -0.999999
5.77616596 10.08173180 9.56648064 0 0 0 0.000978 -0.999999 0.000978
7.11003971 10.18624783 6.69467211 0 0 0 0.406019 0.913864 0.001289
10.84576607 4.28416824 5.85093212 0 0 0 0.000978 0.999999 0.000978
11.49928665 4.28416824 10.22474766 0 0 0 0.000978 0.999999 0.000978
12.43357754 7.32639885 1.73983824 0 0 0 0.985368 -0.170436 -0.001129
13.04566002 8.30740356 -0.63070953 0 0 0 0.000978 0.999999 0.000978
8.24734402 8.44356918 1.87716234 0 0 0 0.000978 0.999999 0.000978
13.21224499 4.28416777 11.28050613 0 0 0 0.000978 0.999999 0.000978
5.91361856 7.73786402 6.48907948 0 0 0 0.999999 0.000978 0.000978
8.52010536 6.10574293 10.81721973 0 0 0 -0.014571 0.989709 0.142348
8.02810478 4.94442892 10.82684612 0 0 0 0.099082 -0.103745 0.989656
12.76552963 4.35528851 0.65721393 0 0 0 0.000978 -0.999999 0.000978
12.60925770 8.45042610 1.65683758 0 0 0 0.000978 -0.999999 0.000978
